0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/07/2004,New Zealand,County Ground (Bristol),,7.0,0/56,,,8.00,,
2.0,03/04/2006,India,Nehru Stadium (Margao),,8.0,0/66,,,8.13,,
3.0,12/04/2006,India,Keenan Stadium,M Kaif (lbw),8.0,3/37,,46.00,6.91,1,53.00
,,,,M S Dhoni (c V S Solanki),,,,,,2,
,,,,R P Singh (c I D Blackwell),,,,,,3,
4.0,15/04/2006,India,Holkar Cricket Stadium,R Dravid (lbw),10.0,1/61,,49.50,6.67,4,55.00
5.0,13/06/2006,Ireland,Civil Service Cricket Club,J P Bray (c P D Collingwood),7.0,1/21,,48.00,6.03,5,48.20
6.0,17/06/2006,Sri Lanka,Lord's,W U Tharanga (c J W M Dalrymple),9.0,1/57,,49.00,6.08,6,49.67
7.0,20/06/2006,Sri Lanka,Kennington Oval,W P U J C Vaas (c †G O Jones),7.0,2/80,,42.00,6.75,7,47.25
,,,,K C Sangakkara (c K P Pietersen),,,,,,8,
8.0,24/06/2006,Sri Lanka,Riverside Ground,,5.0,0/36,,45.75,6.79,,51.75
9.0,05/09/2006,Pakistan,The Rose Bowl,Shahid Afridi (c †C M W Read),9.0,1/66,,46.67,6.86,9,53.33
10.0,08/09/2006,Pakistan,Trent Bridge,Shahid Afridi (lbw),8.0,1/58,,46.80,6.90,10,53.80
11.0,10/09/2006,Pakistan,Edgbaston,Mohammad Yousuf (c A J Strauss),10.0,2/24,,44.00,6.39,11,46.83
,,,,Mohammad Hafeez (b),,,,,,12,
12.0,15/10/2006,India,Sawai Mansingh Stadium,,8.3,0/30,,48.25,6.13,,49.33
13.0,21/10/2006,Australia,Sawai Mansingh Stadium,R T Ponting (c A J Strauss),10.0,2/57,,45.64,6.09,13,46.36
,,,,A C Gilchrist (b),,,,,,14,
14.0,28/10/2006,West Indies,Sardar Patel Stadium,B C Lara (b),7.0,2/44,,42.56,6.11,15,43.31
,,,,R R Sarwan (c P D Collingwood),,,,,,16,
15.0,02/02/2007,Australia,Sydney Cricket Ground,M L Hayden (c J W M Dalrymple),7.0,2/38,,40.17,6.07,17,40.61
,,,,B J Hodge (b),,,,,,18,
16.0,06/02/2007,New Zealand,Brisbane Cricket Ground,,10.0,0/62,,43.50,6.08,,44.06
17.0,09/02/2007,Australia,Melbourne Cricket Ground,A C Gilchrist (c A Flintoff),8.0,2/45,,41.55,6.05,19,41.90
,,,,S R Watson (c I R Bell),,,,,,20,
18.0,11/02/2007,Australia,Sydney Cricket Ground,M L Hayden (c P D Collingwood),6.0,1/31,,41.29,6.01,21,41.38
19.0,24/03/2007,Kenya,Darren Sammy National Cricket Stadium,A O Suji (c M P Vaughan),9.0,1/39,,41.86,5.92,22,41.27
20.0,30/03/2007,Ireland,Providence Stadium,,8.0,0/34,,44.05,5.83,,42.82
21.0,04/04/2007,Sri Lanka,Sir Vivian Richards Stadium,S T Jayasuriya (b),9.0,4/50,,39.35,5.82,23,38.15
,,,,R P Arnold (c E C Joyce),,,,,,24,
,,,,K C Sangakkara (c P D Collingwood),,,,,,25,
,,,,S L Malinga (c †P A Nixon),,,,,,26,
22.0,08/04/2007,Australia,Sir Vivian Richards Stadium,,9.2,0/60,,41.50,5.85,,40.46
23.0,11/04/2007,Bangladesh,Kensington Oval,Shahriar Nafees (c A J Strauss),8.2,3/27,,38.93,5.73,27,37.21
,,,,Syed Rasel (c A Flintoff),,,,,,28,
,,,,Tamim Iqbal (c P D Collingwood),,,,,,29,
24.0,17/04/2007,South Africa,Kensington Oval,,4.2,0/49,,39.83,5.86,,38.90
25.0,22/11/2009,South Africa,SuperSport Park,D W Steyn (c I J L Trott),7.0,1/41,,39.90,5.86,30,38.97
