0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,25/10/2005,Sri Lanka,Vidarbha Cricket Association Ground,-,0,,2/39,2,19.50,,0,,,,22 years 261 days
2.0,03/11/2005,Sri Lanka,Nehru Stadium (Pune),-,0,,1/49,3,29.33,,0,,,,22 years 270 days
3.0,06/11/2005,Sri Lanka,Sardar Patel Stadium,-,0,,0/57,3,48.33,,0,,,,22 years 273 days
4.0,09/11/2005,Sri Lanka,Madhavrao Scindia Cricket Ground,-,0,,1/50,4,48.75,,0,,,,22 years 276 days
5.0,06/02/2006,Pakistan,Arbab Niaz Stadium,0*,0,,1/75,5,54.00,,0,,,,23 years 0 days
6.0,11/02/2006,Pakistan,Rawalpindi Cricket Stadium,-,0,,0/52,5,64.40,1,1,,,,23 years 5 days
7.0,13/02/2006,Pakistan,Gaddafi Stadium,-,0,,0/74,5,79.20,,1,,,,23 years 7 days
8.0,16/02/2006,Pakistan,Multan Cricket Stadium,-,0,,1/30,6,71.00,,1,,,,23 years 10 days
9.0,19/02/2006,Pakistan,National Stadium (Karachi),-,0,,4/58,10,48.40,1,2,,,,23 years 13 days
10.0,28/03/2006,England,Arun Jaitley Stadium,0,0,0.00,0/39,10,52.30,,2,,,,23 years 50 days
11.0,31/03/2006,England,Nahar Singh Stadium,-,0,0.00,3/40,13,43.31,,2,,,,23 years 53 days
12.0,06/04/2006,England,Nehru Stadium (Kochi),-,0,0.00,1/29,14,42.29,,2,,,,23 years 59 days
13.0,15/04/2006,England,Holkar Cricket Stadium,-,0,0.00,6/55,20,32.35,,2,,,,23 years 68 days
14.0,18/04/2006,Pakistan,Sheikh Zayed Stadium,0,0,0.00,1/34,21,32.43,,2,,,,23 years 71 days
15.0,19/04/2006,Pakistan,Sheikh Zayed Stadium,-,0,0.00,1/30,22,32.32,,2,,,,23 years 72 days
16.0,23/05/2006,West Indies,Warner Park,1*,1,0.50,1/57,23,33.39,,2,,,,23 years 106 days
17.0,26/05/2006,West Indies,Queen's Park Oval,-,1,0.50,0/39,23,35.09,,2,,,,23 years 109 days
18.0,28/05/2006,West Indies,Queen's Park Oval,2*,3,1.50,1/62,24,36.21,,2,,,,23 years 111 days
19.0,20/09/2006,West Indies,Kinrara Academy Oval,0,3,1.00,2/25,26,34.38,,2,,,,23 years 226 days
20.0,29/10/2006,Australia,Punjab Cricket Association IS Bindra Stadium,-,3,1.00,2/43,28,33.46,,2,,,,23 years 265 days
21.0,29/11/2006,South Africa,St George's Park,3,6,1.50,1/29,29,33.31,,2,,,,23 years 296 days
22.0,03/12/2006,South Africa,SuperSport Park,-,6,1.50,0/31,29,34.38,,2,,,,23 years 300 days
23.0,21/01/2007,West Indies,Vidarbha Cricket Association Ground,-,6,1.50,1/79,30,35.87,,2,,,,23 years 349 days
24.0,27/01/2007,West Indies,MA Chidambaram Stadium,1,7,1.40,1/67,31,36.87,,2,,,,23 years 355 days
25.0,08/02/2007,Sri Lanka,Eden Gardens,-,7,1.40,1/36,32,36.84,,2,,,,24 years 2 days
26.0,11/02/2007,Sri Lanka,Madhavrao Scindia Cricket Ground,0*,7,1.40,2/39,34,35.82,,2,,,,24 years 5 days
27.0,17/02/2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,-,7,1.40,1/46,35,36.11,1,3,,,,24 years 11 days
28.0,10/05/2007,Bangladesh,Shere Bangla National Stadium,-,7,1.40,0/14,35,36.51,,3,,,,24 years 93 days
29.0,23/06/2007,Ireland,Civil Service Cricket Club,-,7,1.40,3/50,38,34.95,,3,,,,24 years 137 days
30.0,29/09/2007,Australia,M Chinnaswamy Stadium,-,7,1.40,3/55,41,33.73,,3,,,,24 years 235 days
31.0,02/10/2007,Australia,Nehru Stadium (Kochi),7*,14,2.80,3/67,44,32.95,1,4,,,,24 years 238 days
32.0,05/10/2007,Australia,Rajiv Gandhi International Stadium,1,15,2.50,2/58,46,32.78,1,5,,,,24 years 241 days
33.0,14/10/2007,Australia,Vidarbha Cricket Association Ground,-,15,2.50,1/64,47,33.45,,5,,,,24 years 250 days
34.0,18/11/2007,Pakistan,Sawai Mansingh Stadium,10*,25,4.17,3/52,50,32.48,1,6,,,,24 years 285 days
35.0,03/02/2008,Australia,Brisbane Cricket Ground,4,29,4.14,2/17,52,31.56,,6,,,,24 years 362 days
36.0,04/02/2008,Sri Lanka,Brisbane Cricket Ground,-,29,4.14,,52,31.56,,6,,,,24 years 363 days
37.0,10/02/2008,Australia,Melbourne Cricket Ground,-,29,4.14,3/31,55,30.40,,6,,,,25 years 3 days
38.0,12/02/2008,Sri Lanka,Manuka Oval,-,29,4.14,0/48,55,31.27,,6,,,,25 years 5 days
39.0,17/02/2008,Australia,Adelaide Oval,1,30,3.75,0/35,55,31.91,,6,,,,25 years 10 days
40.0,24/02/2008,Australia,Sydney Cricket Ground,3*,33,4.13,2/58,57,31.81,,6,,,,25 years 17 days
41.0,04/03/2008,Australia,Brisbane Cricket Ground,1*,34,4.25,2/43,59,31.46,,6,,,,25 years 26 days
42.0,05/01/2010,Sri Lanka,Shere Bangla National Stadium,1*,35,4.38,1/47,60,31.72,1,7,,,,26 years 333 days
43.0,07/01/2010,Bangladesh,Shere Bangla National Stadium,-,35,4.38,1/54,61,32.08,,7,,,,26 years 335 days
44.0,10/01/2010,Sri Lanka,Shere Bangla National Stadium,-,35,4.38,1/38,62,32.18,,7,,,,26 years 338 days
45.0,11/01/2010,Bangladesh,Shere Bangla National Stadium,-,35,4.38,1/53,63,32.51,,7,,,,26 years 339 days
46.0,13/01/2010,Sri Lanka,Shere Bangla National Stadium,4,39,4.33,0/72,63,33.65,,7,,,,26 years 341 days
47.0,21/02/2010,South Africa,Sawai Mansingh Stadium,0*,39,4.33,2/74,65,33.75,,7,,,,27 years 15 days
48.0,24/02/2010,South Africa,Captain Roop Singh Stadium,-,39,4.33,3/49,68,32.99,,7,,,,27 years 18 days
49.0,27/02/2010,South Africa,Sardar Patel Stadium,1,40,4.00,0/83,68,34.21,,7,,,,27 years 21 days
50.0,28/11/2010,New Zealand,Nehru Stadium (Guwahati),4,44,4.00,3/30,71,33.18,,7,,,,27 years 295 days
51.0,01/12/2010,New Zealand,Sawai Mansingh Stadium,-,44,4.00,4/47,75,32.04,,7,,,,27 years 298 days
52.0,19/02/2011,Bangladesh,Shere Bangla National Stadium,-,44,4.00,0/53,75,32.75,,7,,,,28 years 13 days
53.0,02/04/2011,Sri Lanka,Wankhede Stadium,-,44,4.00,0/52,75,33.44,,7,,,,28 years 55 days
