0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/10/2005,Sri Lanka,Vidarbha Cricket Association Ground,did not bat,-,-,-,,0,,
2,03/11/2005,Sri Lanka,Nehru Stadium (Pune),did not bat,-,-,-,,0,,
3,06/11/2005,Sri Lanka,Sardar Patel Stadium,did not bat,-,-,-,,0,,
4,09/11/2005,Sri Lanka,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,0,,
5,06/02/2006,Pakistan,Arbab Niaz Stadium,not out,0*,1,0.00,,0,,0.00
6,11/02/2006,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,0,,0.00
7,13/02/2006,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,0,,0.00
8,16/02/2006,Pakistan,Multan Cricket Stadium,did not bat,-,-,-,,0,,0.00
9,19/02/2006,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,0,,0.00
10,28/03/2006,England,Arun Jaitley Stadium,c K P Pietersen b Kabir Ali,0,1,0.00,,0,0.00,0.00
11,31/03/2006,England,Nahar Singh Stadium,did not bat,-,-,-,,0,0.00,0.00
12,06/04/2006,England,Nehru Stadium (Kochi),did not bat,-,-,-,,0,0.00,0.00
13,15/04/2006,England,Holkar Cricket Stadium,did not bat,-,-,-,,0,0.00,0.00
14,18/04/2006,Pakistan,Sheikh Zayed Stadium,run out,0,0,-,,0,0.00,0.00
15,19/04/2006,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,0,0.00,0.00
16,23/05/2006,West Indies,Warner Park,not out,1*,1,100.00,,1,0.50,33.33
17,26/05/2006,West Indies,Queen's Park Oval,did not bat,-,-,-,,1,0.50,33.33
18,28/05/2006,West Indies,Queen's Park Oval,not out,2*,2,100.00,,3,1.50,60.00
19,20/09/2006,West Indies,Kinrara Academy Oval,run out,0,4,0.00,,3,1.00,33.33
20,29/10/2006,Australia,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,3,1.00,33.33
21,29/11/2006,South Africa,St George's Park,c A B de Villiers b J M Kemp,3,13,23.08,,6,1.50,27.27
22,03/12/2006,South Africa,SuperSport Park,did not bat,-,-,-,,6,1.50,27.27
23,21/01/2007,West Indies,Vidarbha Cricket Association Ground,did not bat,-,-,-,,6,1.50,27.27
24,27/01/2007,West Indies,MA Chidambaram Stadium,c R S Morton b D J J Bravo,1,5,20.00,,7,1.40,25.93
25,08/02/2007,Sri Lanka,Eden Gardens,did not bat,-,-,-,,7,1.40,25.93
26,11/02/2007,Sri Lanka,Madhavrao Scindia Cricket Ground,not out,0*,1,0.00,,7,1.40,25.00
27,17/02/2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,7,1.40,25.00
28,10/05/2007,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,7,1.40,25.00
29,23/06/2007,Ireland,Civil Service Cricket Club,did not bat,-,-,-,,7,1.40,25.00
30,29/09/2007,Australia,M Chinnaswamy Stadium,did not bat,-,-,-,,7,1.40,25.00
31,02/10/2007,Australia,Nehru Stadium (Kochi),not out,7*,25,28.00,,14,2.80,26.42
32,05/10/2007,Australia,Rajiv Gandhi International Stadium,b S R Clark,1,12,8.33,,15,2.50,23.08
33,14/10/2007,Australia,Vidarbha Cricket Association Ground,did not bat,-,-,-,,15,2.50,23.08
34,18/11/2007,Pakistan,Sawai Mansingh Stadium,not out,10*,16,62.50,,25,4.17,30.86
35,03/02/2008,Australia,Brisbane Cricket Ground,run out,4,3,133.33,,29,4.14,34.52
36,04/02/2008,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,29,4.14,34.52
37,10/02/2008,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,29,4.14,34.52
38,12/02/2008,Sri Lanka,Manuka Oval,did not bat,-,-,-,,29,4.14,34.52
39,17/02/2008,Australia,Adelaide Oval,st A C Gilchrist b G B Hogg,1,4,25.00,,30,3.75,34.09
40,24/02/2008,Australia,Sydney Cricket Ground,not out,3*,4,75.00,,33,4.13,35.87
41,04/03/2008,Australia,Brisbane Cricket Ground,not out,1*,2,50.00,,34,4.25,36.17
42,05/01/2010,Sri Lanka,Shere Bangla National Stadium,not out,1*,3,33.33,,35,4.38,36.08
43,07/01/2010,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,35,4.38,36.08
44,10/01/2010,Sri Lanka,Shere Bangla National Stadium,did not bat,-,-,-,,35,4.38,36.08
45,11/01/2010,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,35,4.38,36.08
46,13/01/2010,Sri Lanka,Shere Bangla National Stadium,b N L T C Perera,4,15,26.67,,39,4.33,34.82
47,21/02/2010,South Africa,Sawai Mansingh Stadium,not out,0*,0,-,,39,4.33,34.82
48,24/02/2010,South Africa,Captain Roop Singh Stadium,did not bat,-,-,-,,39,4.33,34.82
49,27/02/2010,South Africa,Sardar Patel Stadium,lbw b R E van der Merwe,1,3,33.33,,40,4.00,34.78
50,28/11/2010,New Zealand,Nehru Stadium (Guwahati),c J M How b K D Mills,4,6,66.67,,44,4.00,36.36
51,01/12/2010,New Zealand,Sawai Mansingh Stadium,did not bat,-,-,-,,44,4.00,36.36
52,19/02/2011,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,44,4.00,36.36
53,02/04/2011,Sri Lanka,Wankhede Stadium,did not bat,-,-,-,,44,4.00,36.36
No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,No. of Innings Played = 21,,
