0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/09/1996,Zimbabwe,Sinhalese Sports Club Ground,P A Strang (st †N R Mongia),10.0,2/37,,30.00,3.70,1,18.50
,,,,C N Evans (c †N R Mongia),,,,,,2,
2.0,06/09/1996,Australia,Sinhalese Sports Club Ground,M E Waugh (c S R Tendulkar),9.0,2/23,,28.50,3.16,3,15.00
,,,,R T Ponting (lbw),,,,,,4,
3.0,16/09/1996,Pakistan,"Cricket, Skating & Curling Club",,6.0,0/22,,37.50,3.28,,20.50
4.0,17/09/1996,Pakistan,"Cricket, Skating & Curling Club",Moin Khan (c M Azharuddin),9.5,1/57,,41.80,3.99,5,27.80
5.0,18/09/1996,Pakistan,"Cricket, Skating & Curling Club",Mushtaq Ahmed (st †N R Mongia),9.0,1/27,,43.83,3.79,6,27.67
6.0,21/09/1996,Pakistan,"Cricket, Skating & Curling Club",Aamir Sohail (c J Srinath),9.0,1/45,,45.29,3.99,7,30.14
7.0,23/09/1996,Pakistan,"Cricket, Skating & Curling Club",,10.0,0/36,,53.86,3.93,,35.29
8.0,17/10/1996,South Africa,Lal Bahadur Shastri Stadium,D J Cullinan (c B K V Prasad),10.0,1/64,,54.63,4.27,8,38.88
9.0,21/10/1996,Australia,M Chinnaswamy Stadium,S R Waugh (c S C Ganguly),10.0,1/42,,55.22,4.26,9,39.22
10.0,23/10/1996,South Africa,Sawai Mansingh Stadium,W J Cronje (c & b),10.0,1/41,,55.70,4.24,10,39.40
11.0,29/10/1996,South Africa,Madhavrao Scindia Cricket Ground,D J Cullinan (c A Kumble),10.0,2/32,,51.42,4.14,11,35.50
,,,,G Kirsten (c A Jadeja),,,,,,12,
12.0,03/11/1996,Australia,Punjab Cricket Association IS Bindra Stadium,S R Waugh (st †N R Mongia),10.0,1/50,,52.08,4.22,13,36.62
13.0,06/11/1996,South Africa,Wankhede Stadium,N Boje (c M Azharuddin),10.0,1/46,,52.64,4.25,14,37.29
14.0,14/12/1996,South Africa,Wankhede Stadium,A C Hudson (b),7.0,1/25,,51.93,4.21,15,36.47
15.0,04/02/1997,South Africa,Buffalo Park,D J Cullinan (st †S Karim),10.0,1/48,,52.44,4.26,16,37.19
16.0,09/02/1997,Zimbabwe,Willowmoore Park,A Flower (b),10.0,3/40,,47.32,4.24,17,33.42
,,,,G W Flower (c A Jadeja),,,,,,18,
,,,,D L Houghton (c A Kumble),,,,,,19,
17.0,15/02/1997,Zimbabwe,Queens Sports Club,,2.0,0/19,,47.95,4.31,,34.42
18.0,26/04/1997,West Indies,Queen's Park Oval,,4.0,0/19,,49.21,4.32,,35.42
