0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/02/1992,England,Carisbrook,not out,4*,4,100.00,,4,,100.00
2,15/02/1992,England,AMI Stadium,not out,12*,13,92.31,,16,,94.12
3,08/11/1992,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,16,,94.12
4,04/12/1992,Sri Lanka,R Premadasa Stadium,lbw b A P Gurusinha,1,7,14.29,,17,17.00,70.83
5,12/12/1992,Sri Lanka,P Sara Oval,did not bat,-,-,-,,17,17.00,70.83
6,06/12/1994,South Africa,Newlands,run out,1,3,33.33,,18,9.00,66.67
7,11/12/1994,South Africa,SuperSport Park,lbw b D J Callaghan,1,6,16.67,,19,6.33,57.58
8,13/12/1994,Pakistan,St George's Park,b Waqar Younis,3,11,27.27,,22,5.50,50.00
9,18/12/1994,Sri Lanka,Buffalo Park,did not bat,-,-,-,,22,5.50,50.00
10,19/12/1994,Pakistan,Buffalo Park,b Waqar Younis,2,12,16.67,,24,4.80,42.86
11,16/02/1995,India,McLean Park,did not bat,-,-,-,,24,4.80,42.86
12,26/03/1995,Sri Lanka,AMI Stadium,did not bat,-,-,-,,24,4.80,42.86
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
