0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Khan Shaheb Osman Ali Stadium,3,3,0,0,1,1,96,103,34.33,85.12,0,0
Shere Bangla National Stadium,5,5,0,0,1,1,62,151,30.20,72.95,3,0
,,,,,,,,,,,,
