0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,8,6,2,0,0,2,9*,16,4.00,61.54,7,1
India,5,2,0,0,0,0,11,12,6.00,50.00,4,0
Pakistan,3,2,0,0,0,0,11,16,8.00,72.73,1,0
South Africa,1,1,0,0,0,0,9,9,9.00,50.00,1,1
West Indies,5,4,1,0,1,0,50,77,25.67,82.80,8,0
Overall (5),22,15,3,0,1,2,50,130,10.83,71.04,21,2
