0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dubai International Cricket Stadium,1,1,0,0,0,0,39,39,39.00,92.86,0,0
Rangiri Dambulla International Stadium,2,2,0,0,1,0,50,61,30.50,85.92,0,0
Overall (2),3,3,0,0,1,0,50,100,33.33,88.50,0,0
