0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/01/1982,England,Barabati Stadium,c G A Gooch b I T Botham,9,12,75.00,,9,9.00,75.00
2,17/12/1982,Pakistan,Ibn-e-Qasim Bagh Stadium,b Jalaluddin,6,10,60.00,,15,7.50,68.18
3,21/01/1983,Pakistan,National Stadium (Karachi),b Sarfraz Nawaz,16,34,47.06,,31,10.33,55.36
4,01/12/1983,West Indies,Nehru Stadium (Indore),c D L Haynes b M A Holding,0,4,0.00,,31,7.75,51.67
5,07/12/1983,West Indies,Keenan Stadium,lbw b A M E Roberts,0,2,0.00,,31,6.20,50.00
6,08/12/1987,West Indies,Vidarbha Cricket Association Ground,b B P Patterson,7,20,35.00,,38,6.33,46.34
7,02/01/1988,West Indies,Eden Gardens,c C G Greenidge b C L Hooper,51,67,76.12,,89,12.71,59.73
8,05/01/1988,West Indies,Madhavrao Scindia Cricket Ground,c C G Greenidge b B P Patterson,10,14,71.43,,99,12.38,60.74
9,07/01/1988,West Indies,Sardar Patel Stadium,c †D Williams b B P Patterson,16,36,44.44,,115,12.78,57.79
10,19/01/1988,West Indies,Nahar Singh Stadium,c †P J L Dujon b C A Walsh,0,1,0.00,,115,11.50,57.50
11,22/01/1988,West Indies,Captain Roop Singh Stadium,b B P Patterson,0,3,0.00,,115,10.45,56.65
12,18/03/1989,West Indies,Antigua Recreation Ground,c K L T Arthurton b I R Bishop,1,17,5.88,,116,9.67,52.73
13,21/03/1989,West Indies,Bourda,c A L Logie b I R Bishop,6,12,50.00,,122,9.38,52.59
No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,No. of Innings Played = 13,,
