0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
"Cricket, Skating & Curling Club",18.0,0,136,0,0,0/68,,,7.56
Maple Leaf North - West Ground,2.0,0,11,0,0,0/11,,,5.50
Overall (2),20.0,0,147,0,0,0/11,,,7.35
