0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/11/1996,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,0,,
2,03/11/1996,Zimbabwe,Arbab Niaz Stadium,not out,0*,0,-,,0,,
3,09/05/1997,New Zealand,Punjab Cricket Association IS Bindra Stadium,st A C Parore b N J Astle,8,7,114.29,,8,8.00,114.29
4,24/05/1997,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,absent hurt,DNB*,-,-,,8,8.00,114.29
5,03/04/1998,South Africa,Kingsmead,not out,46*,49,93.88,,54,54.00,96.43
6,07/04/1998,Sri Lanka,Diamond Oval,c & b K R Pushpakumara,15,32,46.88,,69,34.50,78.41
7,09/04/1998,Sri Lanka,Boland Park,c D P M D Jayawardene b P A de Silva,22,25,88.00,,91,30.33,80.53
8,11/04/1998,South Africa,Buffalo Park,did not bat,-,-,-,,91,30.33,80.53
9,15/04/1998,Sri Lanka,Willowmoore Park,b W P U J C Vaas,0,1,0.00,,91,22.75,79.82
10,17/04/1998,South Africa,SuperSport Park,b S Elworthy,0,1,0.00,,91,18.20,79.13
11,23/04/1998,South Africa,Newlands,c J H Kallis b L Klusener,6,28,21.43,,97,16.17,67.83
12,12/09/1998,India,"Cricket, Skating & Curling Club",c †N R Mongia b S C Ganguly,3,6,50.00,,100,14.29,67.11
13,13/09/1998,India,"Cricket, Skating & Curling Club",c †N R Mongia b B K V Prasad,1,9,11.11,,101,12.63,63.92
14,24/03/1999,India,Sawai Mansingh Stadium,c N Chopra b J Srinath,4,6,66.67,,105,11.67,64.02
15,16/05/1999,West Indies,County Ground (Bristol),b M V Dillon,7,34,20.59,,112,11.20,56.57
16,20/05/1999,Scotland,Riverside Ground,lbw b J E Brinkley,12,53,22.64,,124,11.27,49.40
17,23/05/1999,Australia,Headingley,c D W Fleming b S K Warne,60,99,60.61,,184,15.33,52.57
18,28/05/1999,New Zealand,County Ground (Derby),run out,33,82,40.24,,217,16.69,50.23
19,05/06/1999,South Africa,Trent Bridge,c G Kirsten b S Elworthy,30,60,50.00,,247,17.64,50.20
20,08/06/1999,India,Old Trafford,b J Srinath,11,12,91.67,,258,17.20,51.19
21,11/06/1999,Zimbabwe,Kennington Oval,b H H Streak,0,1,0.00,,258,16.13,51.09
22,16/06/1999,New Zealand,Old Trafford,did not bat,-,-,-,,258,16.13,51.09
23,20/06/1999,Australia,Lord's,c S R Waugh b T M Moody,17,51,33.33,,275,16.18,49.46
24,16/09/1999,West Indies,"Cricket, Skating & Curling Club",not out,1*,5,20.00,,276,16.24,49.20
25,18/09/1999,West Indies,"Cricket, Skating & Curling Club",run out,55,71,77.46,,331,18.39,52.37
26,19/09/1999,West Indies,"Cricket, Skating & Curling Club",c R L Powell b S Chanderpaul,57,111,51.35,,388,20.42,52.22
27,14/10/1999,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,388,20.42,52.22
28,15/10/1999,Sri Lanka,Sharjah Cricket Stadium,not out,7*,5,140.00,,395,20.79,52.81
29,18/10/1999,Sri Lanka,Sharjah Cricket Stadium,not out,59*,51,115.69,,454,23.89,56.82
30,19/10/1999,West Indies,Sharjah Cricket Stadium,not out,8*,6,133.33,,462,24.32,57.39
31,22/10/1999,Sri Lanka,Sharjah Cricket Stadium,c M S Atapattu b D N T Zoysa,6,19,31.58,,468,23.40,56.80
32,09/01/2000,Australia,Brisbane Cricket Ground,c †A C Gilchrist b A Symonds,9,39,23.08,,477,22.71,55.27
33,10/01/2000,India,Brisbane Cricket Ground,lbw b A Kumble,6,11,54.55,,483,21.95,55.26
34,16/01/2000,Australia,Melbourne Cricket Ground,not out,51*,54,94.44,,534,24.27,57.54
35,19/01/2000,Australia,Sydney Cricket Ground,c G D McGrath b S C G MacGill,40,38,105.26,,574,24.96,59.42
36,21/01/2000,India,Bellerive Oval,not out,70*,52,134.62,,644,28.00,63.26
37,23/01/2000,Australia,Melbourne Cricket Ground,run out,12,15,80.00,,656,27.33,63.50
38,25/01/2000,India,Adelaide Oval,c A Kumble b B K V Prasad,13,27,48.15,,669,26.76,63.11
39,02/02/2000,Australia,Melbourne Cricket Ground,c S R Waugh b B Lee,24,58,41.38,,693,26.65,61.99
40,13/02/2000,Sri Lanka,National Stadium (Karachi),c M S Atapattu b M Muralitharan,24,24,100.00,,717,26.56,62.78
41,16/02/2000,Sri Lanka,Jinnah Stadium (Gujwranwala),c †R S Kaluwitharana b W P U J C Vaas,14,24,58.33,,731,26.11,62.69
42,19/02/2000,Sri Lanka,Gaddafi Stadium,b M Muralitharan,22,28,78.57,,753,25.97,63.07
43,23/03/2000,India,Sharjah Cricket Stadium,c A Jadeja b A B Agarkar,2,7,28.57,,755,25.17,62.86
44,24/03/2000,South Africa,Sharjah Cricket Stadium,c H H Gibbs b S Elworthy,23,25,92.00,,778,25.10,63.46
45,26/03/2000,India,Sharjah Cricket Stadium,did not bat,-,-,-,,778,25.10,63.46
46,28/03/2000,South Africa,Sharjah Cricket Stadium,run out,14,35,40.00,,792,24.75,62.81
47,31/03/2000,South Africa,Sharjah Cricket Stadium,not out,28*,21,133.33,,820,25.63,63.96
48,05/04/2000,Zimbabwe,Antigua Recreation Ground,not out,28*,38,73.68,,848,26.50,64.24
49,12/04/2000,West Indies,Arnos Vale Ground,b F A Rose,2,7,28.57,,850,25.76,64.05
50,15/04/2000,Zimbabwe,National Cricket Stadium (Grenada),did not bat,-,-,-,,850,25.76,64.05
51,16/04/2000,West Indies,National Cricket Stadium (Grenada),b R D King,24,24,100.00,,874,25.71,64.69
52,19/04/2000,West Indies,Kensington Oval,run out,7,27,25.93,,881,25.17,63.93
53,22/04/2000,West Indies,Queen's Park Oval,b J C Adams,6,21,28.57,,887,24.64,63.40
54,23/04/2000,West Indies,Queen's Park Oval,c †R D Jacobs b R D King,0,2,0.00,,887,23.97,63.31
55,02/06/2000,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,887,23.97,63.31
56,03/06/2000,India,Bangabandhu National Stadium,c A B Agarkar b A Bhandari,21,23,91.30,,908,23.89,63.76
57,07/06/2000,Sri Lanka,Bangabandhu National Stadium,did not bat,-,-,-,,908,23.89,63.76
58,05/07/2000,Sri Lanka,Galle International Stadium,lbw b D N T Zoysa,0,5,0.00,,908,23.28,63.54
59,08/07/2000,South Africa,R Premadasa Stadium,lbw b N Boje,4,10,40.00,,912,22.80,63.38
60,09/07/2000,Sri Lanka,R Premadasa Stadium,not out,17*,18,94.44,,929,23.23,63.76
61,12/07/2000,South Africa,Sinhalese Sports Club Ground,lbw b D J Terbrugge,1,5,20.00,,930,22.68,63.61
62,20/08/2000,New Zealand,Kallang Ground,not out,12*,8,150.00,,942,22.98,64.08
63,23/08/2000,South Africa,Kallang Ground,run out,47,89,52.81,,989,23.55,63.44
64,27/08/2000,South Africa,Kallang Ground,c & b L Klusener,0,2,0.00,,989,23.00,63.36
65,08/10/2000,Sri Lanka,Gymkhana Club Ground,did not bat,-,-,-,,989,23.00,63.36
66,11/10/2000,New Zealand,Gymkhana Club Ground,c N J Astle b S B O'Connor,48,49,97.96,,1037,23.57,64.41
67,24/10/2000,England,National Stadium (Karachi),not out,75*,40,187.50,,1112,25.27,67.39
68,27/10/2000,England,Gaddafi Stadium,did not bat,-,-,-,,1112,25.27,67.39
69,30/10/2000,England,Rawalpindi Cricket Stadium,not out,17*,9,188.89,,1129,25.66,68.05
70,18/02/2001,New Zealand,Eden Park,c J D P Oram b D L Vettori,19,77,24.68,,1148,25.51,66.13
71,20/02/2001,New Zealand,McLean Park,c C Z Harris b C S Martin,50,113,44.25,,1198,26.04,64.79
72,22/02/2001,New Zealand,Westpac Stadium,c L Vincent b J E C Franklin,8,8,100.00,,1206,25.66,64.94
73,25/02/2001,New Zealand,AMI Stadium,c D R Tuffey b C Z Harris,31,54,57.41,,1237,25.77,64.73
74,28/02/2001,New Zealand,Carisbrook,c †A C Parore b D R Tuffey,41,79,51.90,,1278,26.08,64.22
75,08/04/2001,Sri Lanka,Sharjah Cricket Stadium,b S T Jayasuriya,9,15,60.00,,1287,25.74,64.19
