0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,929.0,53,4383,133,5,6/35,32.95,41.91,4.72
Second,894.3,53,4181,136,6,5/31,30.74,39.46,4.67
Overall,1823.3,106,8564,269,11,6/35,31.84,40.67,4.70
