0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Queen's Park Oval,10.0,0,40,0,0,0/40,,,4.00
Sabina Park,8.0,2,53,0,0,0/53,,,6.63
Overall (2),18.0,2,93,0,0,0/40,,,5.17
