0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/1975,West Indies,Old Trafford,c C H Lloyd b V A Holder,21,50,42.00,,21,21.00,42.00
2,11/06/1975,Australia,Kennington Oval,did not bat,-,-,-,,21,21.00,42.00
3,14/06/1975,Pakistan,Trent Bridge,b Imran Khan,26,59,44.07,,47,23.50,43.12
4,09/06/1979,New Zealand,Trent Bridge,c M G Burgess b L W Stott,6,24,25.00,,53,17.67,39.85
5,16/06/1979,India,Old Trafford,not out,1*,4,25.00,,54,18.00,39.42
6,13/02/1982,England,Sinhalese Sports Club Ground,b I T Botham,8,14,57.14,,62,15.50,41.06
7,14/02/1982,England,Sinhalese Sports Club Ground,not out,9*,15,60.00,,71,17.75,42.77
8,12/03/1982,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,71,17.75,42.77
9,29/03/1982,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,71,17.75,42.77
10,31/03/1982,Pakistan,National Stadium (Karachi),run out,2,2,100.00,,73,14.60,43.45
11,12/09/1982,India,Gandhi Sports Complex Ground,b Kapil Dev,9,19,47.37,,82,13.67,43.85
12,26/09/1982,India,M Chinnaswamy Stadium,lbw b S Madan Lal,3,7,42.86,,85,12.14,43.81
13,02/03/1983,New Zealand,Carisbrook,b E J Chatfield,18,52,34.62,,103,12.88,41.87
14,19/03/1983,New Zealand,McLean Park,not out,37*,29,127.59,,140,17.50,50.91
15,20/03/1983,New Zealand,Eden Park,b B L Cairns,1,3,33.33,,141,15.67,50.72
16,13/04/1983,Australia,P Sara Oval,not out,15*,13,115.38,,156,17.33,53.61
17,16/04/1983,Australia,P Sara Oval,not out,7*,11,63.64,,163,18.11,53.97
18,29/04/1983,Australia,Sinhalese Sports Club Ground,did not bat,-,-,-,,163,18.11,53.97
19,09/06/1983,Pakistan,St Helen's,c 哤asim Bari b Sarfraz Nawaz,35,51,68.63,,198,19.80,56.09
20,11/06/1983,England,The Cooper Associates County Ground,st I J Gould b V J Marks,28,37,75.68,,226,20.55,57.95
21,13/06/1983,New Zealand,County Ground (Bristol),b J V Coney,13,20,65.00,,239,19.92,58.29
22,16/06/1983,Pakistan,Headingley,run out,1,3,33.33,,240,18.46,58.11
23,18/06/1983,New Zealand,County Ground (Derby),run out,2,10,20.00,,242,17.29,57.21
24,20/06/1983,England,Headingley,c D I Gower b V J Marks,15,36,41.67,,257,17.13,55.99
25,03/03/1984,New Zealand,Sinhalese Sports Club Ground,c J J Crowe b R J Hadlee,8,22,36.36,,265,16.56,55.09
26,31/03/1984,New Zealand,Tyronne Fernando Stadium,not out,18*,16,112.50,,283,17.69,56.94
27,01/04/1984,New Zealand,P Sara Oval,not out,14*,21,66.67,,297,18.56,57.34
28,06/04/1984,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,297,18.56,57.34
29,08/04/1984,India,Sharjah Cricket Stadium,not out,8*,28,28.57,,305,19.06,55.86
30,03/11/1984,New Zealand,P Sara Oval,did not bat,-,-,-,,305,19.06,55.86
31,04/11/1984,New Zealand,Tyronne Fernando Stadium,b E J Chatfield,13,22,59.09,,318,18.71,55.99
32,08/01/1985,Australia,Sydney Cricket Ground,did not bat,-,-,-,,318,18.71,55.99
33,10/01/1985,West Indies,Tasmania Cricket Association Ground,did not bat,-,-,-,,318,18.71,55.99
34,12/01/1985,West Indies,Brisbane Cricket Ground,b C H Lloyd,9,20,45.00,,327,18.17,55.61
35,17/01/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,327,18.17,55.61
36,19/01/1985,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,327,18.17,55.61
37,23/01/1985,Australia,Sydney Cricket Ground,did not bat,-,-,-,,327,18.17,55.61
38,26/01/1985,West Indies,Adelaide Oval,did not bat,-,-,-,,327,18.17,55.61
39,28/01/1985,Australia,Adelaide Oval,not out,15*,48,31.25,,342,19.00,53.77
40,23/02/1985,New Zealand,Melbourne Cricket Ground,not out,24*,32,75.00,,366,20.33,54.79
41,27/02/1985,West Indies,Melbourne Cricket Ground,c & b I V A Richards,5,19,26.32,,371,19.53,54.00
No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,No. of Innings Played = 29,,
