0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/02/2014,Scotland,Bert Sutcliffe Oval,R D Berrington (c Ahmed Raza),10.0,3/67,,20.00,6.70,1,22.33
,,,,M W Machan (c Amjad Ali),,,,,,2,
,,,,M H Cross (b),,,,,,3,
2.0,28/11/2014,Afghanistan,ICC Global Cricket Academy,,10.0,0/53,,40.00,6.00,,40.00
3.0,30/11/2014,Afghanistan,ICC Global Cricket Academy,Gulbadin Naib (c Saqib Ali),10.0,2/81,,36.00,6.70,4,40.20
,,,,Usman Ghani (c †S P Patil),,,,,,5,
4.0,25/02/2015,Ireland,Brisbane Cricket Ground,P R Stirling (c †S P Patil),7.0,1/21,,37.00,6.00,6,37.00
5.0,28/02/2015,India,WACA Ground,,6.0,0/19,,43.00,5.60,,40.17
6.0,04/03/2015,Pakistan,McLean Park,Misbah-ul-Haq (c Rohan Mustafa),8.0,4/56,,30.60,5.82,7,29.70
,,,,Nasir Jamshed (c Khurram Khan),,,,,,8,
,,,,Umar Akmal (c Amjad Ali),,,,,,9,
,,,,Sohaib Maqsood (c Rohan Mustafa),,,,,,10,
7.0,15/03/2015,West Indies,McLean Park,M N Samuels (c A R Berenger),7.3,2/40,,29.25,5.76,11,28.08
,,,,D R Smith (c †S P Patil),,,,,,12,
