0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,38.0,0,257,9,1,4/56,28.56,25.33,6.76
Second,20.3,2,80,3,0,2/40,26.67,41.00,3.90
Overall,58.3,2,337,12,1,4/56,28.08,29.25,5.76
