0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England and Wales,1,1,0,0,0,0,5,5,5.00,55.56,2,0
Pakistan,1,1,0,0,1,0,74,74,74.00,110.45,0,0
United Arab Emirates,2,2,0,1,0,1,112,112,56.00,93.33,0,0
,,,,,,,,,,,,
