0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,2,2,1,0,0,0,14,18,18.00,50.00,4,0
Kenya,4,4,0,0,0,0,34,54,13.50,55.10,2,1
South Africa,2,2,0,0,0,1,9,9,4.50,45.00,0,0
West Indies,4,4,1,0,0,0,5,14,4.67,15.22,3,0
,,,,,,,,,,,,
