0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/05/2006,Canada,Queen's Park Oval,b K T Sandher,5,43,11.63,,5,5.00,11.63
2,18/05/2006,Zimbabwe,Queen's Park Oval,c V Sibanda b N B Mahwire,4,20,20.00,,9,4.50,14.29
3,20/05/2006,Zimbabwe,Queen's Park Oval,not out,4*,17,23.53,,13,6.50,16.25
4,19/08/2006,Canada,"Cricket, Skating & Curling Club",not out,4*,16,25.00,,17,8.50,17.71
5,21/08/2006,Canada,"Cricket, Skating & Curling Club",c A M Samad b A Codrington,14,20,70.00,,31,10.33,26.72
6,11/11/2006,Kenya,Mombasa Sports Ground,run out,34,61,55.74,,65,16.25,36.72
7,12/11/2006,Kenya,Mombasa Sports Ground,b T M Odoyo,3,15,20.00,,68,13.60,35.42
8,14/11/2006,Kenya,Mombasa Sports Ground,c †M A Ouma b T M Odoyo,4,6,66.67,,72,12.00,36.36
9,27/11/2006,Canada,Senwes Park,c A A Mulla b H Osinde,0,4,0.00,,72,10.29,35.64
10,28/11/2006,Netherlands,Senwes Park,c P M Seelaar b W F Stelling,9,16,56.25,,81,10.13,37.16
11,05/02/2007,Scotland,Ruaraka Sports Club Ground,c †D R Lockhart b C M Wright,13,16,81.25,,94,10.44,40.17
12,26/02/2007,Canada,Antigua Recreation Ground,c G E F Barnett b U Bhatti,1,12,8.33,,95,9.50,38.62
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
