0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gymkhana Club Ground,2,1,0,0,0,1,0,0,0.00,,0,0
Mombasa Sports Ground,2,1,0,0,0,0,28,28,28.00,75.68,0,0
,,,,,,,,,,,,
