0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
India,1,1,0,0,0,0,18,18,18.00,51.43,0,0
West Indies,3,3,0,0,0,1,17,32,10.67,36.78,0,0
Overall (2),4,4,0,0,0,1,18,50,12.50,40.98,0,0
