0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,10.0,0,45,1,0,1/45,45.00,60.00,4.50
England,47.0,3,183,7,0,3/64,26.14,40.29,3.89
India,180.4,11,828,28,1,5/36,29.57,38.71,4.58
New Zealand,66.0,5,286,22,3,4/28,13.00,18.00,4.33
Pakistan,99.0,11,428,15,1,4/49,28.53,39.60,4.32
Scotland,9.0,2,19,1,0,1/19,19.00,54.00,2.11
South Africa,71.0,7,351,7,0,3/57,50.14,60.86,4.94
Sri Lanka,63.1,2,320,9,0,3/26,35.56,42.11,5.07
West Indies,115.0,11,519,24,0,3/32,21.63,28.75,4.51
Zimbabwe,109.0,9,423,20,0,3/14,21.15,32.70,3.88
Overall (10),769.5,61,3402,134,5,5/36,25.39,34.47,4.42
