0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,381.5,33,1616,64,4,4/28,25.25,35.80,4.23
Second,388.0,28,1786,70,1,5/36,25.51,33.26,4.60
Overall,769.5,61,3402,134,5,5/36,25.39,34.47,4.42
