0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,2,2,0,0,0,0,9,11,5.50,45.83,1,0
Zimbabwe,3,2,1,0,0,0,27,51,51.00,78.46,2,0
Overall (2),5,4,1,0,0,0,27,62,20.67,69.66,3,0
