0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/03/1997,New Zealand,AMI Stadium,did not bat,-,-,-,,0,,
2,27/03/1997,New Zealand,Basin Reserve,not out,3*,6,50.00,,3,,50.00
3,03/04/1997,Zimbabwe,Sharjah Cricket Stadium,did not bat,-,-,-,,3,,50.00
4,26/10/1998,New Zealand,Bangabandhu National Stadium,did not bat,-,-,-,,3,,50.00
5,30/10/1998,South Africa,Bangabandhu National Stadium,not out,2*,8,25.00,,5,,35.71
6,06/11/1998,India,Sharjah Cricket Stadium,did not bat,-,-,-,,5,,35.71
7,07/11/1998,Zimbabwe,Sharjah Cricket Stadium,run out,4,6,66.67,,9,9.00,45.00
8,11/01/1999,England,Brisbane Cricket Ground,did not bat,-,-,-,,9,9.00,45.00
9,19/01/1999,England,Melbourne Cricket Ground,run out,0,0,-,,9,4.50,45.00
10,22/08/1999,Australia,Galle International Stadium,c D S Lehmann b S K Warne,4,3,133.33,,13,4.33,56.52
11,25/08/1999,India,R Premadasa Stadium,did not bat,-,-,-,,13,4.33,56.52
12,29/08/1999,India,Sinhalese Sports Club Ground,not out,0*,0,-,,13,4.33,56.52
13,31/08/1999,Australia,R Premadasa Stadium,did not bat,-,-,-,,13,4.33,56.52
14,13/10/1999,West Indies,Sharjah Cricket Stadium,run out,6,7,85.71,,19,4.75,63.33
15,15/10/1999,Pakistan,Sharjah Cricket Stadium,not out,0*,0,-,,19,4.75,63.33
16,17/10/1999,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,19,4.75,63.33
17,18/10/1999,Pakistan,Sharjah Cricket Stadium,c & b Shoaib Malik,1,7,14.29,,20,4.00,54.05
18,22/10/1999,Pakistan,Sharjah Cricket Stadium,c & b Shoaib Malik,22,14,157.14,,42,7.00,82.35
19,19/02/2000,Pakistan,Gaddafi Stadium,not out,3*,5,60.00,,45,7.50,80.36
20,29/05/2000,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,45,7.50,80.36
21,01/06/2000,India,Bangabandhu National Stadium,did not bat,-,-,-,,45,7.50,80.36
22,07/06/2000,Pakistan,Bangabandhu National Stadium,not out,6*,4,150.00,,51,8.50,85.00
23,05/07/2000,Pakistan,Galle International Stadium,did not bat,-,-,-,,51,8.50,85.00
24,06/07/2000,South Africa,Galle International Stadium,did not bat,-,-,-,,51,8.50,85.00
25,09/07/2000,Pakistan,R Premadasa Stadium,did not bat,-,-,-,,51,8.50,85.00
26,11/07/2000,South Africa,Sinhalese Sports Club Ground,did not bat,-,-,-,,51,8.50,85.00
27,14/07/2000,South Africa,R Premadasa Stadium,did not bat,-,-,-,,51,8.50,85.00
28,04/10/2000,West Indies,Gymkhana Club Ground,did not bat,-,-,-,,51,8.50,85.00
29,08/10/2000,Pakistan,Gymkhana Club Ground,b Saqlain Mushtaq,10,7,142.86,,61,8.71,91.04
30,20/10/2000,India,Sharjah Cricket Stadium,did not bat,-,-,-,,61,8.71,91.04
31,21/10/2000,Zimbabwe,Sharjah Cricket Stadium,did not bat,-,-,-,,61,8.71,91.04
32,25/10/2000,Zimbabwe,Sharjah Cricket Stadium,b H H Streak,4,3,133.33,,65,8.13,92.86
33,27/10/2000,India,Sharjah Cricket Stadium,did not bat,-,-,-,,65,8.13,92.86
34,29/10/2000,India,Sharjah Cricket Stadium,did not bat,-,-,-,,65,8.13,92.86
35,15/12/2000,South Africa,St George's Park,c S M Pollock b J H Kallis,1,4,25.00,,66,7.33,89.19
36,17/12/2000,South Africa,Buffalo Park,did not bat,-,-,-,,66,7.33,89.19
37,09/01/2001,South Africa,Boland Park,did not bat,-,-,-,,66,7.33,89.19
38,11/01/2001,South Africa,Newlands,not out,3*,8,37.50,,69,7.67,84.15
39,17/01/2001,South Africa,Wanderers Stadium,did not bat,-,-,-,,69,7.67,84.15
40,31/01/2001,New Zealand,McLean Park,not out,11*,12,91.67,,80,8.89,85.11
41,03/02/2001,New Zealand,Westpac Stadium,not out,9*,5,180.00,,89,9.89,89.90
42,06/02/2001,New Zealand,Eden Park,did not bat,-,-,-,,89,9.89,89.90
43,08/02/2001,New Zealand,Seddon Park,did not bat,-,-,-,,89,9.89,89.90
44,11/02/2001,New Zealand,AMI Stadium,c D L Vettori b D R Tuffey,32,19,168.42,,121,12.10,102.54
45,23/03/2001,England,Rangiri Dambulla International Stadium,did not bat,-,-,-,,121,12.10,102.54
46,25/03/2001,England,R Premadasa Stadium,did not bat,-,-,-,,121,12.10,102.54
47,27/03/2001,England,Sinhalese Sports Club Ground,did not bat,-,-,-,,121,12.10,102.54
48,08/04/2001,Pakistan,Sharjah Cricket Stadium,lbw b Saqlain Mushtaq,6,8,75.00,,127,11.55,100.79
49,10/04/2001,New Zealand,Sharjah Cricket Stadium,not out,3*,3,100.00,,130,11.82,100.78
50,13/04/2001,Pakistan,Sharjah Cricket Stadium,run out,16,26,61.54,,146,12.17,94.19
51,17/04/2001,New Zealand,Sharjah Cricket Stadium,not out,19*,14,135.71,,165,13.75,97.63
52,20/04/2001,Pakistan,Sharjah Cricket Stadium,not out,11*,4,275.00,,176,14.67,101.73
53,08/12/2001,Zimbabwe,Sinhalese Sports Club Ground,did not bat,-,-,-,,176,14.67,101.73
54,11/12/2001,West Indies,R Premadasa Stadium,c D Ganga b C D Collymore,5,7,71.43,,181,13.92,100.56
55,12/12/2001,Zimbabwe,R Premadasa Stadium,not out,2*,2,100.00,,183,14.08,100.55
56,15/12/2001,West Indies,Asgiriya Stadium,did not bat,-,-,-,,183,14.08,100.55
57,19/12/2001,West Indies,R Premadasa Stadium,did not bat,-,-,-,,183,14.08,100.55
58,08/04/2002,Pakistan,Sharjah Cricket Stadium,run out,0,1,0.00,,183,13.07,100.00
59,09/04/2002,New Zealand,Sharjah Cricket Stadium,not out,19*,13,146.15,,202,14.43,103.06
60,12/04/2002,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,202,14.43,103.06
61,14/04/2002,New Zealand,Sharjah Cricket Stadium,not out,7*,4,175.00,,209,14.93,104.50
62,17/04/2002,Pakistan,Sharjah Cricket Stadium,b Waqar Younis,0,1,0.00,,209,13.93,103.98
63,27/06/2002,England,Trent Bridge,b R J Kirtley,0,1,0.00,,209,13.06,103.47
64,30/06/2002,India,Kennington Oval,c M Kaif b Z Khan,4,4,100.00,,213,12.53,103.40
65,02/07/2002,England,Headingley,did not bat,-,-,-,,213,12.53,103.40
66,07/07/2002,England,Old Trafford,c N V Knight b D Gough,9,9,100.00,,222,12.33,103.26
67,11/07/2002,India,County Ground (Bristol),c D Mongia b S C Ganguly,8,9,88.89,,230,12.11,102.68
68,25/02/2004,Australia,R Premadasa Stadium,not out,0*,0,-,,230,12.11,102.68
69,27/02/2004,Australia,R Premadasa Stadium,lbw b G B Hogg,1,5,20.00,,231,11.55,100.87
70,29/02/2004,Australia,Sinhalese Sports Club Ground,not out,47*,42,111.90,,278,13.90,102.58
71,20/04/2004,Zimbabwe,Queens Sports Club,c B R M Taylor b E Chigumbura,14,17,82.35,,292,13.90,101.39
72,22/04/2004,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,292,13.90,101.39
73,29/04/2004,Zimbabwe,Harare Sports Club,not out,3*,2,150.00,,295,14.05,101.72
74,17/07/2004,United Arab Emirates,Rangiri Dambulla International Stadium,c Sameer Zia b Arshad Ali,21,28,75.00,,316,14.36,99.37
75,18/07/2004,India,Rangiri Dambulla International Stadium,did not bat,-,-,-,,316,14.36,99.37
76,21/07/2004,Pakistan,R Premadasa Stadium,did not bat,-,-,-,,316,14.36,99.37
77,27/07/2004,India,R Premadasa Stadium,not out,3*,3,100.00,,319,14.50,99.38
78,01/08/2004,India,R Premadasa Stadium,not out,6*,8,75.00,,325,14.77,98.78
79,20/08/2004,South Africa,R Premadasa Stadium,did not bat,-,-,-,,325,14.77,98.78
80,22/08/2004,South Africa,R Premadasa Stadium,b J H Kallis,6,8,75.00,,331,14.39,98.22
81,25/08/2004,South Africa,Rangiri Dambulla International Stadium,did not bat,-,-,-,,331,14.39,98.22
82,31/08/2004,South Africa,Sinhalese Sports Club Ground,not out,1*,1,100.00,,332,14.43,98.22
