0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,404.0,39,1842,66,2,4/28,27.91,36.73,4.56
Second,305.5,22,1371,42,1,5/26,32.64,43.69,4.48
Overall,709.5,61,3213,108,3,5/26,29.75,39.44,4.53
