0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,25/03/1997,New Zealand,AMI Stadium,-,0,,2/29,2,14.50,,0,,,,18 years 316 days
2.0,27/03/1997,New Zealand,Basin Reserve,3*,3,,2/47,4,19.00,,0,,,,18 years 318 days
3.0,03/04/1997,Zimbabwe,Sharjah Cricket Stadium,-,3,,1/46,5,24.40,,0,,,,18 years 325 days
4.0,26/10/1998,New Zealand,Bangabandhu National Stadium,-,3,,1/24,6,24.33,,0,,,,20 years 166 days
5.0,30/10/1998,South Africa,Bangabandhu National Stadium,2*,5,,2/34,8,22.50,,0,,,,20 years 170 days
6.0,06/11/1998,India,Sharjah Cricket Stadium,-,5,,1/45,9,25.00,,0,,,,20 years 177 days
7.0,07/11/1998,Zimbabwe,Sharjah Cricket Stadium,4,9,9.00,1/33,10,25.80,,0,,,,20 years 178 days
8.0,11/01/1999,England,Brisbane Cricket Ground,-,9,9.00,0/31,10,28.90,,0,,,,20 years 243 days
9.0,19/01/1999,England,Melbourne Cricket Ground,0,9,4.50,2/22,12,25.92,,0,,,,20 years 251 days
10.0,22/08/1999,Australia,Galle International Stadium,4,13,4.33,0/39,12,29.17,,0,,,,21 years 100 days
11.0,25/08/1999,India,R Premadasa Stadium,-,13,4.33,0/25,12,31.25,,0,,,,21 years 103 days
12.0,29/08/1999,India,Sinhalese Sports Club Ground,0*,13,4.33,1/50,13,32.69,,0,,,,21 years 107 days
13.0,31/08/1999,Australia,R Premadasa Stadium,-,13,4.33,0/31,13,35.08,,0,,,,21 years 109 days
14.0,13/10/1999,West Indies,Sharjah Cricket Stadium,6,19,4.75,0/24,13,36.92,,0,,,,21 years 152 days
15.0,15/10/1999,Pakistan,Sharjah Cricket Stadium,0*,19,4.75,0/24,13,38.77,,0,,,,21 years 154 days
16.0,17/10/1999,West Indies,Sharjah Cricket Stadium,-,19,4.75,1/14,14,37.00,,0,,,,21 years 156 days
17.0,18/10/1999,Pakistan,Sharjah Cricket Stadium,1,20,4.00,1/32,15,36.67,,0,,,,21 years 157 days
18.0,22/10/1999,Pakistan,Sharjah Cricket Stadium,22,42,7.00,2/34,17,34.35,1,1,,,,21 years 161 days
19.0,19/02/2000,Pakistan,Gaddafi Stadium,3*,45,7.50,2/30,19,32.32,,1,,,,21 years 281 days
20.0,29/05/2000,Bangladesh,Bangabandhu National Stadium,-,45,7.50,0/30,19,33.89,,1,,,,22 years 16 days
21.0,01/06/2000,India,Bangabandhu National Stadium,-,45,7.50,2/47,21,32.90,,1,,,,22 years 19 days
22.0,07/06/2000,Pakistan,Bangabandhu National Stadium,6*,51,8.50,2/44,23,31.96,1,2,,,,22 years 25 days
23.0,05/07/2000,Pakistan,Galle International Stadium,-,51,8.50,4/34,27,28.48,1,3,,,,22 years 53 days
24.0,06/07/2000,South Africa,Galle International Stadium,-,51,8.50,0/27,27,29.48,,3,,,,22 years 54 days
25.0,09/07/2000,Pakistan,R Premadasa Stadium,-,51,8.50,0/47,27,31.22,,3,,,,22 years 57 days
26.0,11/07/2000,South Africa,Sinhalese Sports Club Ground,-,51,8.50,1/23,28,30.93,,3,,,,22 years 59 days
27.0,14/07/2000,South Africa,R Premadasa Stadium,-,51,8.50,0/40,28,32.36,,3,,,,22 years 62 days
28.0,04/10/2000,West Indies,Gymkhana Club Ground,-,51,8.50,3/34,31,30.32,,3,,,,22 years 144 days
29.0,08/10/2000,Pakistan,Gymkhana Club Ground,10,61,8.71,0/44,31,31.74,,3,,,,22 years 148 days
30.0,20/10/2000,India,Sharjah Cricket Stadium,-,61,8.71,0/48,31,33.29,,3,,,,22 years 160 days
31.0,21/10/2000,Zimbabwe,Sharjah Cricket Stadium,-,61,8.71,1/30,32,33.19,,3,,,,22 years 161 days
32.0,25/10/2000,Zimbabwe,Sharjah Cricket Stadium,4,65,8.13,3/16,35,30.80,,3,,,,22 years 165 days
33.0,27/10/2000,India,Sharjah Cricket Stadium,-,65,8.13,0/37,35,31.86,,3,,,,22 years 167 days
34.0,29/10/2000,India,Sharjah Cricket Stadium,-,65,8.13,1/21,36,31.56,,3,,,,22 years 169 days
35.0,15/12/2000,South Africa,St George's Park,1,66,7.33,2/35,38,30.82,1,4,,,,22 years 216 days
36.0,17/12/2000,South Africa,Buffalo Park,-,66,7.33,2/68,40,30.98,,4,,,,22 years 218 days
37.0,09/01/2001,South Africa,Boland Park,-,66,7.33,0/48,40,32.18,,4,,,,22 years 241 days
38.0,11/01/2001,South Africa,Newlands,3*,69,7.67,2/52,42,31.88,,4,,,,22 years 243 days
39.0,17/01/2001,South Africa,Wanderers Stadium,-,69,7.67,0/19,42,32.33,,4,,,,22 years 249 days
40.0,31/01/2001,New Zealand,McLean Park,11*,80,8.89,0/14,42,32.67,,4,,,,22 years 263 days
41.0,03/02/2001,New Zealand,Westpac Stadium,9*,89,9.89,4/28,46,30.43,,4,,,,22 years 266 days
42.0,06/02/2001,New Zealand,Eden Park,-,89,9.89,1/13,47,30.06,,4,,,,22 years 269 days
43.0,08/02/2001,New Zealand,Seddon Park,-,89,9.89,3/27,50,28.80,1,5,,,,22 years 271 days
44.0,11/02/2001,New Zealand,AMI Stadium,32,121,12.10,0/46,50,29.72,,5,,,,22 years 274 days
45.0,23/03/2001,England,Rangiri Dambulla International Stadium,-,121,12.10,2/22,52,29.00,,5,,,,22 years 314 days
46.0,25/03/2001,England,R Premadasa Stadium,-,121,12.10,1/30,53,29.02,,5,,,,22 years 316 days
47.0,27/03/2001,England,Sinhalese Sports Club Ground,-,121,12.10,2/39,55,28.67,,5,,,,22 years 318 days
48.0,08/04/2001,Pakistan,Sharjah Cricket Stadium,6,127,11.55,1/48,56,29.02,,5,,,,22 years 330 days
49.0,10/04/2001,New Zealand,Sharjah Cricket Stadium,3*,130,11.82,0/24,56,29.45,,5,,,,22 years 332 days
50.0,13/04/2001,Pakistan,Sharjah Cricket Stadium,16,146,12.17,1/45,57,29.72,,5,,,,22 years 335 days
51.0,17/04/2001,New Zealand,Sharjah Cricket Stadium,19*,165,13.75,1/42,58,29.93,,5,,,,22 years 339 days
52.0,20/04/2001,Pakistan,Sharjah Cricket Stadium,11*,176,14.67,2/51,60,29.78,1,6,,,,22 years 342 days
53.0,08/12/2001,Zimbabwe,Sinhalese Sports Club Ground,-,176,14.67,0/17,60,30.07,,6,,,,23 years 209 days
54.0,11/12/2001,West Indies,R Premadasa Stadium,5,181,13.92,0/34,60,30.63,1,7,,,,23 years 212 days
55.0,12/12/2001,Zimbabwe,R Premadasa Stadium,2*,183,14.08,0/24,60,31.03,1,8,,,,23 years 213 days
56.0,15/12/2001,West Indies,Asgiriya Stadium,-,183,14.08,0/37,60,31.65,,8,,,,23 years 216 days
57.0,19/12/2001,West Indies,R Premadasa Stadium,-,183,14.08,0/36,60,32.25,,8,,,,23 years 220 days
58.0,08/04/2002,Pakistan,Sharjah Cricket Stadium,0,183,13.07,1/20,61,32.05,1,9,,,,23 years 330 days
59.0,09/04/2002,New Zealand,Sharjah Cricket Stadium,19*,202,14.43,2/37,63,31.62,,9,,,,23 years 331 days
60.0,12/04/2002,Pakistan,Sharjah Cricket Stadium,-,202,14.43,1/30,64,31.59,,9,,,,23 years 334 days
61.0,14/04/2002,New Zealand,Sharjah Cricket Stadium,7*,209,14.93,1/39,65,31.71,,9,,,,23 years 336 days
62.0,17/04/2002,Pakistan,Sharjah Cricket Stadium,0,209,13.93,3/63,68,31.24,,9,,,,23 years 339 days
63.0,27/06/2002,England,Trent Bridge,0,209,13.06,1/46,69,31.45,,9,,,,24 years 45 days
64.0,30/06/2002,India,Kennington Oval,4,213,12.53,1/46,70,31.66,,9,,,,24 years 48 days
65.0,02/07/2002,England,Headingley,-,213,12.53,0/54,70,32.43,,9,,,,24 years 50 days
66.0,07/07/2002,England,Old Trafford,9,222,12.33,2/42,72,32.11,1,10,,,,24 years 55 days
67.0,11/07/2002,India,County Ground (Bristol),8,230,12.11,1/66,73,32.58,,10,,,,24 years 59 days
68.0,25/02/2004,Australia,R Premadasa Stadium,0*,230,12.11,0/37,73,33.08,,10,,,,25 years 287 days
69.0,27/02/2004,Australia,R Premadasa Stadium,1,231,11.55,1/40,74,33.18,2,12,,,,25 years 289 days
70.0,29/02/2004,Australia,Sinhalese Sports Club Ground,47*,278,13.90,3/34,77,32.32,,12,,,,25 years 291 days
71.0,20/04/2004,Zimbabwe,Queens Sports Club,14,292,13.90,3/21,80,31.38,,12,,,,25 years 342 days
72.0,22/04/2004,Zimbabwe,Queens Sports Club,-,292,13.90,0/21,80,31.64,,12,,,,25 years 344 days
