0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Boland Park,1,1,1,0,0,0,25*,25,,64.10,0,0
Mangaung Oval,1,1,0,0,0,0,21,21,21.00,75.00,0,0
Newlands,1,1,0,0,0,0,17,17,17.00,44.74,0,0
SuperSport Park,2,2,0,0,1,0,54,79,39.50,66.39,1,0
Overall (4),5,5,1,0,1,0,54,142,35.50,63.39,1,0
