0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,0,0,0,0,0,0,0,,,0,0
Bellerive Oval,2,0,0,0,0,0,0,0,,,0,0
Brisbane Cricket Ground,2,2,2,0,0,0,5*,8,,47.06,0,0
Melbourne Cricket Ground,3,0,0,0,0,0,0,0,,,0,0
Sydney Cricket Ground,5,1,1,0,0,0,4*,4,,66.67,0,0
WACA Ground,1,0,0,0,0,0,0,0,,,0,0
,,,,,,,,,,,,
