0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,143.0,4,553,13,0,3/19,42.54,66.00,3.87
Second,274.2,13,1219,26,0,3/51,46.88,63.31,4.44
Overall,417.2,17,1772,39,0,3/19,45.44,64.21,4.25
