0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,50.5,3,200,3,0,1/33,66.67,101.67,3.93
England,34.0,4,136,3,0,2/28,45.33,68.00,4.00
India,21.1,1,101,1,0,1/20,101.00,127.00,4.77
New Zealand,17.0,1,71,3,0,3/47,23.67,34.00,4.18
Sri Lanka,51.0,7,244,3,0,2/31,81.33,102.00,4.78
West Indies,61.4,17,171,7,0,2/10,24.43,52.86,2.77
Overall (6),235.4,33,923,20,0,3/47,46.15,70.70,3.92
