0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/08/2002,Sri Lanka,Sinhalese Sports Club Ground,not out,4*,7,57.14,,4,,57.14
2,05/08/2002,Sri Lanka,Sinhalese Sports Club Ground,c W P U J C Vaas b U D U Chandana,2,14,14.29,,6,6.00,28.57
3,07/08/2002,Sri Lanka,R Premadasa Stadium,lbw b M Muralitharan,3,6,50.00,,9,4.50,33.33
4,19/09/2002,Australia,Sinhalese Sports Club Ground,not out,2*,2,100.00,,11,5.50,37.93
5,03/10/2002,South Africa,Senwes Park,c S M Pollock b J H Kallis,24,45,53.33,,35,11.67,47.30
6,06/10/2002,South Africa,Willowmoore Park,not out,35*,46,76.09,,70,23.33,58.33
7,09/10/2002,South Africa,Diamond Oval,c H H Gibbs b S M Pollock,1,5,20.00,,71,17.75,56.80
8,29/11/2002,West Indies,MA Aziz Stadium,did not bat,-,-,-,,71,17.75,56.80
9,02/12/2002,West Indies,Bangabandhu National Stadium,not out,2*,2,100.00,,73,18.25,57.48
10,03/12/2002,West Indies,Bangabandhu National Stadium,lbw b C E Cuffy,0,4,0.00,,73,14.60,55.73
11,11/02/2003,Canada,Kingsmead,c A F Sattaur b A Codrington,0,8,0.00,,73,12.17,52.52
12,14/02/2003,Sri Lanka,City Oval,c R P Arnold b M Muralitharan,5,19,26.32,,78,11.14,49.37
13,26/02/2003,New Zealand,Diamond Oval,did not bat,-,-,-,,78,11.14,49.37
14,01/03/2003,Kenya,Wanderers Stadium,not out,2*,4,50.00,,80,11.43,49.38
15,11/04/2003,India,Bangabandhu National Stadium,c †P A Patel b Z Khan,2,6,33.33,,82,10.25,48.81
16,14/04/2003,South Africa,Bangabandhu National Stadium,b S M Pollock,3,9,33.33,,85,9.44,48.02
17,16/04/2003,India,Bangabandhu National Stadium,run out,15,13,115.38,,100,10.00,52.63
18,17/04/2003,South Africa,Bangabandhu National Stadium,c G C Smith b A C Dawson,7,21,33.33,,107,9.73,50.71
19,03/08/2003,Australia,Cazaly's Stadium,c M G Bevan b D S Lehmann,2,7,28.57,,109,9.08,50.00
20,06/08/2003,Australia,Marrara Cricket Ground,c R T Ponting b I J Harvey,11,24,45.83,,120,9.23,49.59
21,15/09/2003,Pakistan,Gaddafi Stadium,run out,4,6,66.67,,124,8.86,50.00
22,18/09/2003,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,124,8.86,50.00
23,21/09/2003,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,124,8.86,50.00
24,07/11/2003,England,MA Aziz Stadium,c & b A Flintoff,14,28,50.00,,138,9.20,50.00
25,10/11/2003,England,Bangabandhu National Stadium,not out,12*,13,92.31,,150,10.00,51.90
26,12/11/2003,England,Bangabandhu National Stadium,c P D Collingwood b R J Kirtley,7,8,87.50,,157,9.81,52.86
27,10/03/2004,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,157,9.81,52.86
28,12/03/2004,Zimbabwe,Harare Sports Club,b H H Streak,0,4,0.00,,157,9.24,52.16
29,14/03/2004,Zimbabwe,Harare Sports Club,c S V Carlisle b H H Streak,4,9,44.44,,161,8.94,51.94
30,15/05/2004,West Indies,Arnos Vale Ground,did not bat,-,-,-,,161,8.94,51.94
31,16/05/2004,West Indies,Arnos Vale Ground,did not bat,-,-,-,,161,8.94,51.94
32,19/05/2004,West Indies,National Cricket Stadium (Grenada),did not bat,-,-,-,,161,8.94,51.94
33,16/07/2004,Hong Kong,Sinhalese Sports Club Ground,not out,6*,9,66.67,,167,9.28,52.35
34,17/07/2004,Pakistan,Sinhalese Sports Club Ground,b Shoaib Malik,13,25,52.00,,180,9.47,52.33
35,23/07/2004,Sri Lanka,R Premadasa Stadium,not out,6*,3,200.00,,186,9.79,53.60
36,29/07/2004,Pakistan,R Premadasa Stadium,lbw b Abdul Razzaq,14,22,63.64,,200,10.00,54.20
37,12/09/2004,South Africa,Edgbaston,c †M V Boucher b M Ntini,5,6,83.33,,205,9.76,54.67
38,15/09/2004,West Indies,The Rose Bowl,c sub b C H Gayle,8,16,50.00,,213,9.68,54.48
39,02/11/2004,New Zealand,MA Aziz Stadium,c A R Adams b D L Vettori,2,8,25.00,,215,9.35,53.88
40,05/11/2004,New Zealand,Bangabandhu National Stadium,c M S Sinclair b S B Styris,7,11,63.64,,222,9.25,54.15
41,07/11/2004,New Zealand,Bangabandhu National Stadium,did not bat,-,-,-,,222,9.25,54.15
42,23/12/2004,India,MA Aziz Stadium,not out,7*,5,140.00,,229,9.54,55.18
43,26/12/2004,India,Bangabandhu National Stadium,b Z Khan,17,13,130.77,,246,9.84,57.48
44,20/01/2005,Zimbabwe,Bangabandhu National Stadium,not out,33*,26,126.92,,279,11.16,61.45
45,24/01/2005,Zimbabwe,MA Aziz Stadium,c †T Taibu b D T Hondo,3,4,75.00,,282,10.85,61.57
46,18/06/2005,Australia,Sophia Gardens,did not bat,-,-,-,,282,10.85,61.57
47,21/06/2005,England,Trent Bridge,b C T Tremlett,3,6,50.00,,285,10.56,61.42
48,30/06/2005,Australia,St Lawrence Ground,did not bat,-,-,-,,285,10.56,61.42
49,31/08/2005,Sri Lanka,Sinhalese Sports Club Ground,not out,22*,50,44.00,,307,11.37,59.73
50,02/09/2005,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,307,11.37,59.73
51,04/09/2005,Sri Lanka,R Premadasa Stadium,not out,11*,40,27.50,,318,11.78,57.40
52,25/02/2006,Sri Lanka,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,318,11.78,57.40
53,09/02/2007,Zimbabwe,Harare Sports Club,not out,18*,14,128.57,,336,12.44,59.15
54,10/02/2007,Zimbabwe,Harare Sports Club,c T Duffin b C B Mpofu,0,3,0.00,,336,12.00,58.84
55,25/02/2007,Bermuda,Antigua Recreation Ground,did not bat,-,-,-,,336,12.00,58.84
56,31/03/2007,Australia,Sir Vivian Richards Stadium,did not bat,-,-,-,,336,12.00,58.84
No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,,
