0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,45.0,1,217,10,1,4/40,21.70,27.00,4.82
Australia,8.0,0,69,1,0,1/55,69.00,48.00,8.63
Bangladesh,2.0,0,18,0,0,0/18,,,9.00
Canada,16.0,0,63,1,0,1/13,63.00,96.00,3.94
England,15.4,0,121,3,0,2/67,40.33,31.33,7.72
Hong Kong,2.0,0,14,0,0,,,,7.00
Ireland,52.0,3,272,5,0,1/19,54.40,62.40,5.23
Kenya,8.0,1,29,2,0,2/14,14.50,24.00,3.63
Netherlands,31.3,2,127,4,0,1/16,31.75,47.25,4.03
Oman,5.0,1,19,0,0,0/8,,,3.80
Papua New Guinea,6.0,0,33,0,0,,,,5.50
Sri Lanka,10.1,0,54,2,0,2/31,27.00,30.50,5.31
United Arab Emirates,11.0,0,67,1,0,1/15,67.00,66.00,6.09
West Indies,3.0,0,12,1,0,1/12,12.00,18.00,4.00
Zimbabwe,7.0,0,60,1,0,1/29,60.00,42.00,8.57
Overall (15),222.2,8,1175,31,1,4/40,37.90,43.03,5.28
