0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
4,26,1,0,6,1,90,724,28.96,70.02,8,0
5,18,2,1,3,0,101*,540,33.75,70.77,10,0
6,19,2,0,4,1,63,475,27.94,84.52,2,0
7,7,1,0,0,0,29,73,12.17,73.74,3,0
Overall,70,6,1,13,2,101*,1812,28.31,73.72,26,0
