0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/06/2005,England,Trent Bridge,b C T Tremlett,10,28,35.71,,10,10.00,35.71
2,25/06/2005,Australia,Old Trafford,b A Symonds,47,57,82.46,,57,28.50,67.06
3,26/06/2005,England,Headingley,c M E Trescothick b S P Jones,11,15,73.33,,68,22.67,68.00
4,30/06/2005,Australia,St Lawrence Ground,c †A C Gilchrist b S R Watson,75,116,64.66,,143,35.75,66.20
5,31/08/2005,Sri Lanka,Sinhalese Sports Club Ground,c & b T M Dilshan,39,59,66.10,,182,36.40,66.18
6,02/09/2005,Sri Lanka,R Premadasa Stadium,c M Muralitharan b T M Dilshan,51,83,61.45,,233,38.83,65.08
7,04/09/2005,Sri Lanka,R Premadasa Stadium,c W U Tharanga b M F Maharoof,21,32,65.63,,254,36.29,65.13
8,20/02/2006,Sri Lanka,Shaheed Chandu Stadium,c †K C Sangakkara b M F Maharoof,0,4,0.00,,254,31.75,64.47
9,22/02/2006,Sri Lanka,Shaheed Chandu Stadium,c †K C Sangakkara b C R D Fernando,17,23,73.91,,271,30.11,64.99
10,25/02/2006,Sri Lanka,Zahur Ahmed Chowdhury Stadium,c T M Dilshan b K T G D Prasad,13,30,43.33,,284,28.40,63.53
11,17/03/2006,Kenya,Shaheed Chandu Stadium,run out,91,112,81.25,,375,34.09,67.08
12,20/03/2006,Kenya,Sheikh Abu Naser Stadium,c C O Obuya b P J Ongondo,28,37,75.68,,403,33.58,67.62
13,23/03/2006,Kenya,Khan Shaheb Osman Ali Stadium,c D O Obuya b S O Tikolo,57,89,64.04,,460,35.38,67.15
14,25/03/2006,Kenya,Khan Shaheb Osman Ali Stadium,c S O Tikolo b A S Luseno,20,25,80.00,,480,34.29,67.61
15,23/04/2006,Australia,Zahur Ahmed Chowdhury Stadium,c †A C Gilchrist b B Lee,16,19,84.21,,496,33.07,68.04
16,26/04/2006,Australia,Khan Shaheb Osman Ali Stadium,lbw b B Lee,0,2,0.00,,496,31.00,67.85
17,28/04/2006,Australia,Khan Shaheb Osman Ali Stadium,lbw b M G Johnson,0,3,0.00,,496,29.18,67.57
18,29/07/2006,Zimbabwe,Harare Sports Club,b E C Rainsford,78,116,67.24,,574,31.89,67.53
19,30/07/2006,Zimbabwe,Harare Sports Club,c C J Chibhabha b E C Rainsford,7,25,28.00,,581,30.58,66.40
20,02/08/2006,Zimbabwe,Harare Sports Club,c †B R M Taylor b N B Mahwire,0,1,0.00,,581,29.05,66.32
21,04/08/2006,Zimbabwe,Harare Sports Club,b H Masakadza,45,93,48.39,,626,29.81,64.60
22,06/08/2006,Zimbabwe,Harare Sports Club,not out,118*,148,79.73,,744,35.43,66.61
23,12/08/2006,Kenya,Gymkhana Club Ground,lbw b T M Odoyo,7,11,63.64,,751,34.14,66.58
24,13/08/2006,Kenya,Gymkhana Club Ground,c C O Obuya b N N Odhiambo,18,34,52.94,,769,33.43,66.18
25,15/08/2006,Kenya,Gymkhana Club Ground,c †K O Otieno b T M Odoyo,18,22,81.82,,787,32.79,66.47
26,07/10/2006,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,c †K C Sangakkara b W P U J C Vaas,5,22,22.73,,792,31.68,65.67
27,11/10/2006,West Indies,Sawai Mansingh Stadium,c C H Gayle b M N Samuels,38,88,43.18,,830,31.92,64.14
28,13/10/2006,Zimbabwe,Sawai Mansingh Stadium,not out,123*,161,76.40,,953,36.65,65.50
29,30/11/2006,Zimbabwe,Sheikh Abu Naser Stadium,not out,105*,138,76.09,,1058,40.69,66.42
30,03/12/2006,Zimbabwe,Shaheed Chandu Stadium,c S C Williams b E Chigumbura,67,68,98.53,,1125,41.67,67.73
31,05/12/2006,Zimbabwe,Shaheed Chandu Stadium,c G B Brent b E Chigumbura,35,34,102.94,,1160,41.43,68.44
32,08/12/2006,Zimbabwe,Shere Bangla National Stadium,c K M Dabengwa b G B Brent,34,39,87.18,,1194,41.17,68.86
33,09/12/2006,Zimbabwe,Shere Bangla National Stadium,lbw b G B Brent,33,41,80.49,,1227,40.90,69.13
34,15/12/2006,Scotland,Zahur Ahmed Chowdhury Stadium,c D R Brown b G A Rogers,36,57,63.16,,1263,40.74,68.94
35,17/12/2006,Scotland,Shere Bangla National Stadium,c P J C Hoffmann b C M Wright,24,47,51.06,,1287,40.22,68.49
36,04/02/2007,Zimbabwe,Harare Sports Club,run out,34,44,77.27,,1321,40.03,68.69
37,06/02/2007,Zimbabwe,Harare Sports Club,c V Sibanda b C B Mpofu,1,4,25.00,,1322,38.88,68.60
38,09/02/2007,Zimbabwe,Harare Sports Club,c V Sibanda b K M Dabengwa,69,96,71.88,,1391,39.74,68.76
39,10/02/2007,Zimbabwe,Harare Sports Club,c †B R M Taylor b A J Ireland,0,2,0.00,,1391,38.64,68.69
40,25/02/2007,Bermuda,Antigua Recreation Ground,not out,104*,112,92.86,,1495,41.53,69.96
41,28/02/2007,Canada,Antigua Recreation Ground,c †A Bagai b A C Cummins,0,1,0.00,,1495,40.41,69.93
42,17/03/2007,India,Queen's Park Oval,lbw b Z Khan,2,8,25.00,,1497,39.39,69.76
43,21/03/2007,Sri Lanka,Queen's Park Oval,lbw b W P U J C Vaas,0,3,0.00,,1497,38.38,69.66
44,25/03/2007,Bermuda,Queen's Park Oval,c J J Tucker b S Mukuddem,12,25,48.00,,1509,37.73,69.41
45,31/03/2007,Australia,Sir Vivian Richards Stadium,b G D McGrath,1,4,25.00,,1510,36.83,69.33
46,11/04/2007,England,Kensington Oval,c A J Strauss b S I Mahmood,9,18,50.00,,1519,36.17,69.17
47,15/04/2007,Ireland,Kensington Oval,c †N J O'Brien b W B Rankin,7,18,38.89,,1526,35.49,68.93
48,20/07/2007,Sri Lanka,P Sara Oval,c L P C Silva b C R D Fernando,33,38,86.84,,1559,35.43,69.23
49,23/07/2007,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b S L Malinga,6,16,37.50,,1565,34.78,69.00
50,09/03/2008,South Africa,Zahur Ahmed Chowdhury Stadium,c †A B de Villiers b A Nel,12,19,63.16,,1577,34.28,68.95
51,12/03/2008,South Africa,Shere Bangla National Stadium,c †A B de Villiers b A Nel,5,14,35.71,,1582,33.66,68.75
52,14/03/2008,South Africa,Shere Bangla National Stadium,c †A B de Villiers b M Morkel,25,33,75.76,,1607,33.48,68.85
53,18/03/2008,Ireland,Shere Bangla National Stadium,not out,90*,121,74.38,,1697,35.35,69.12
54,20/03/2008,Ireland,Shere Bangla National Stadium,run out,60,92,65.22,,1757,35.86,68.98
55,22/03/2008,Ireland,Shere Bangla National Stadium,c R Strydom b A R Cusack,54,56,96.43,,1811,36.22,69.57
56,08/04/2008,Pakistan,Gaddafi Stadium,c †Kamran Akmal b Sohail Tanvir,24,24,100.00,,1835,35.98,69.85
57,11/04/2008,Pakistan,Iqbal Stadium,c †Kamran Akmal b Sohail Tanvir,4,9,44.44,,1839,35.37,69.76
58,13/04/2008,Pakistan,Gaddafi Stadium,c Salman Butt b Sohail Tanvir,0,9,0.00,,1839,34.70,69.53
59,08/06/2008,Pakistan,Shere Bangla National Stadium,c †Kamran Akmal b Wahab Riaz,9,23,39.13,,1848,34.22,69.27
60,12/06/2008,India,Shere Bangla National Stadium,b R P Singh,9,18,50.00,,1857,33.76,69.14
61,05/10/2010,New Zealand,Shere Bangla National Stadium,b D L Vettori,35,38,92.11,,1892,33.79,69.46
62,11/10/2010,New Zealand,Shere Bangla National Stadium,c B B McCullum b N L McCullum,73,73,100.00,,1965,34.47,70.25
63,14/10/2010,New Zealand,Shere Bangla National Stadium,c †B B McCullum b K D Mills,0,1,0.00,,1965,33.88,70.23
64,17/10/2010,New Zealand,Shere Bangla National Stadium,lbw b A J McKay,11,13,84.62,,1976,33.49,70.30
65,14/03/2011,Netherlands,Zahur Ahmed Chowdhury Stadium,b T L W Cooper,37,60,61.67,,2013,33.55,70.11
66,19/03/2011,South Africa,Shere Bangla National Stadium,b L L Tsotsobe,5,12,41.67,,2018,33.08,70.00
67,09/04/2011,Australia,Shere Bangla National Stadium,lbw b M G Johnson,0,1,0.00,,2018,32.55,69.97
