0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,4,4,2,0,0,0,45,118,59.00,82.52,5,3
Kenya,3,3,0,0,1,1,72,84,28.00,51.53,0,0
Netherlands,3,3,0,0,0,0,31,46,15.33,54.76,1,1
West Indies,1,1,0,0,0,0,4,4,4.00,30.77,1,0
Overall (4),11,11,2,0,1,1,72,252,28.00,62.53,7,4
