0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/08/2007,Netherlands,Hazelaarweg,lbw b R N ten Doeschate,14,31,45.16,,14,14.00,45.16
2,20/08/2007,Netherlands,Hazelaarweg,c B Zuiderent b Mudassar Bukhari,1,7,14.29,,15,7.50,39.47
3,25/10/2007,Kenya,Gymkhana Club Ground,c & b P J Ongondo,12,36,33.33,,27,9.00,36.49
4,27/10/2007,Kenya,Gymkhana Club Ground,c & b P J Ongondo,0,5,0.00,,27,6.75,34.18
5,28/10/2007,Kenya,Gymkhana Club Ground,b H A Varaiya,72,122,59.02,,99,19.80,49.25
6,28/06/2008,Canada,Maple Leaf North - West Ground,not out,18*,14,128.57,,117,23.40,54.42
7,29/06/2008,Canada,Maple Leaf North - West Ground,b S Dhaniram,35,47,74.47,,152,25.33,58.02
8,01/07/2008,Canada,Maple Leaf North - West Ground,not out,20*,21,95.24,,172,28.67,60.78
9,08/08/2008,Netherlands,VRA Ground,c T N de Grooth b Adeel Raja,31,46,67.39,,203,29.00,61.70
10,18/08/2008,Canada,Maple Leaf North - West Ground,c S Dhaniram b Rizwan Cheema,45,61,73.77,,248,31.00,63.59
11,20/08/2008,West Indies,Maple Leaf North - West Ground,b J E Taylor,4,13,30.77,,252,28.00,62.53
No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,No. of Innings Played = 11,,
