0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/06/1977,England,Old Trafford,c J M Brearley b D L Underwood,4,4,100.00,,4,4.00,100.00
2,04/06/1977,England,Edgbaston,run out,1,5,20.00,,5,2.50,55.56
3,10/01/1982,West Indies,Melbourne Cricket Ground,b M A Holding,1,6,16.67,,6,2.00,40.00
4,14/01/1982,Pakistan,Sydney Cricket Ground,did not bat,-,-,-,,6,2.00,40.00
5,17/01/1982,West Indies,Brisbane Cricket Ground,not out,0*,0,-,,6,2.00,40.00
6,19/01/1982,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,6,2.00,40.00
7,23/01/1982,West Indies,Melbourne Cricket Ground,st P J L Dujon b H A Gomes,10,18,55.56,,16,4.00,48.48
8,24/01/1982,West Indies,Melbourne Cricket Ground,not out,15*,24,62.50,,31,7.75,54.39
9,26/01/1982,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,31,7.75,54.39
10,27/01/1982,West Indies,Sydney Cricket Ground,not out,5*,6,83.33,,36,9.00,57.14
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
