0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/05/2014,Afghanistan,Bayuemas Oval,not out,4*,9,44.44,,4,,44.44
2,04/05/2014,United Arab Emirates,Kinrara Academy Oval,b Mohammad Shahzad,0,2,0.00,,4,4.00,36.36
3,08/11/2014,Papua New Guinea,Tony Ireland Stadium,c P Raho b C R Amini,4,7,57.14,,8,4.00,44.44
4,09/11/2014,Papua New Guinea,Tony Ireland Stadium,c L Siaka b W T Gavera,0,1,0.00,,8,2.67,42.11
5,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,c Ahmed Raza b Zaheer Maqsood,8,6,133.33,,16,4.00,64.00
6,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,c Abdul Shakoor b Umair Ali,73,33,221.21,,89,17.80,153.45
7,26/01/2016,Scotland,Mission Road,c †M H Cross b A C Evans,5,6,83.33,,94,15.67,146.88
8,08/09/2016,Scotland,Grange Cricket Club,not out,7*,6,116.67,,101,16.83,144.29
9,10/09/2016,Scotland,Grange Cricket Club,c S M Sharif b C B Sole,20,16,125.00,,121,17.29,140.70
10,04/11/2016,Papua New Guinea,Mission Road,st D Bau b A Vala,47,32,146.88,,168,21.00,142.37
11,06/11/2016,Papua New Guinea,Mission Road,lbw b M D Dai,9,22,40.91,,177,19.67,126.43
12,08/11/2016,Papua New Guinea,Mission Road,did not bat,-,-,-,,177,19.67,126.43
13,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,c M D Dai b C A Soper,26,21,123.81,,203,20.30,126.09
14,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,c D Bau b J B Reva,23,13,176.92,,226,20.55,129.89
15,06/03/2018,Scotland,Bulawayo Athletic Club,c C D Wallace b A C Evans,7,30,23.33,,233,19.42,114.22
16,08/03/2018,Afghanistan,Bulawayo Athletic Club,c Najibullah Zadran b Mohammad Nabi,22,9,244.44,,255,19.62,119.72
17,10/03/2018,Zimbabwe,Queens Sports Club,c A G Cremer b Sikandar Raza,15,16,93.75,,270,19.29,117.90
18,17/03/2018,Papua New Guinea,Old Hararians Sports Club,c †K Doriga b N Vanua,10,15,66.67,,280,18.67,114.75
19,16/09/2018,Pakistan,Dubai International Cricket Stadium,b Usman Shinwari,0,1,0.00,,280,17.50,114.29
20,18/09/2018,India,Dubai International Cricket Stadium,not out,12*,10,120.00,,292,18.25,114.51
No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,,
