0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,19.0,0,134,1,0,1/47,134.00,114.00,7.05
Second,11.0,1,69,2,0,2/32,34.50,33.00,6.27
Overall,30.0,1,203,3,0,2/32,67.67,60.00,6.77
