0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,29/06/2011,Netherlands,Mannofield Park,-,0,,4/27,4,6.75,,0,,,,20 years 36 days
2.0,12/07/2011,Ireland,Grange Cricket Club,1*,1,,1/44,5,14.20,,0,,,,20 years 49 days
3.0,13/07/2011,Sri Lanka,Grange Cricket Club,9*,10,,0/48,5,23.80,1,1,,,,20 years 50 days
4.0,06/03/2013,Afghanistan,Sharjah Cricket Stadium,9*,19,,0/33,5,30.40,,1,,,,21 years 286 days
5.0,06/09/2013,Ireland,Civil Service Cricket Club,26,45,45.00,1/49,6,33.50,,1,,,,22 years 105 days
6.0,08/09/2013,Ireland,Civil Service Cricket Club,4,49,24.50,0/38,6,39.83,,1,,,,22 years 107 days
7.0,23/01/2014,Canada,Hagley Oval,4,53,17.67,2/23,8,32.75,,1,,,,22 years 244 days
8.0,30/01/2014,Kenya,Hagley Oval,10*,63,21.00,2/65,10,32.70,,1,,,,22 years 251 days
9.0,01/02/2014,United Arab Emirates,Bert Sutcliffe Oval,-,63,21.00,3/41,13,28.31,1,2,,,,22 years 253 days
10.0,08/09/2014,Ireland,The Village,18,81,20.25,0/36,13,31.08,,2,,,,23 years 107 days
11.0,12/09/2014,Ireland,The Village,-,81,20.25,2/44,15,29.87,,2,,,,23 years 111 days
12.0,08/01/2015,Afghanistan,ICC Global Cricket Academy,-,81,20.25,0/48,15,33.07,,2,,,,23 years 229 days
13.0,26/01/2016,Hong Kong,Mission Road,1,82,16.40,2/44,17,31.76,,2,,,,24 years 247 days
14.0,04/07/2016,Afghanistan,Grange Cricket Club,-,82,16.40,1/50,18,32.78,,2,,,,25 years 41 days
15.0,06/07/2016,Afghanistan,Grange Cricket Club,3,85,14.17,1/38,19,33.05,1,3,,,,25 years 43 days
16.0,14/08/2016,United Arab Emirates,Grange Cricket Club,-,85,14.17,2/36,21,31.62,,3,,,,25 years 82 days
17.0,16/08/2016,United Arab Emirates,Grange Cricket Club,-,85,14.17,3/25,24,28.71,1,4,,,,25 years 84 days
18.0,08/09/2016,Hong Kong,Grange Cricket Club,12*,97,16.17,0/28,24,29.88,,4,,,,25 years 107 days
19.0,10/09/2016,Hong Kong,Grange Cricket Club,2*,99,16.50,0/35,24,31.33,2,6,,,,25 years 109 days
20.0,22/01/2017,Hong Kong,Sheikh Zayed Stadium,0,99,14.14,0/27,24,32.46,,6,,,,25 years 243 days
21.0,24/01/2017,United Arab Emirates,Dubai International Cricket Stadium,10,109,13.63,2/24,26,30.88,,6,,,,25 years 245 days
22.0,15/06/2017,Zimbabwe,Grange Cricket Club,4*,113,14.13,1/69,27,32.30,2,8,,,,26 years 22 days
23.0,05/10/2017,Papua New Guinea,Amini Park,11,124,13.78,1/9,28,31.46,1,9,,,,26 years 134 days
24.0,08/10/2017,Papua New Guinea,Amini Park,4,128,12.80,0/41,28,32.93,,9,,,,26 years 137 days
25.0,24/11/2017,Papua New Guinea,Dubai International Cricket Stadium,-,128,12.80,4/38,32,30.00,,9,,,,26 years 184 days
26.0,25/11/2017,Papua New Guinea,Dubai International Cricket Stadium,16*,144,14.40,0/29,32,30.91,,9,,,,26 years 185 days
27.0,16/01/2018,Ireland,ICC Global Cricket Academy,0,144,13.09,2/44,34,30.38,,9,,,,26 years 237 days
28.0,21/01/2018,United Arab Emirates,ICC Global Cricket Academy,22,166,13.83,2/48,36,30.03,1,10,,,,26 years 242 days
29.0,23/01/2018,United Arab Emirates,ICC Global Cricket Academy,8,174,13.38,2/50,38,29.76,,10,,,,26 years 244 days
30.0,04/03/2018,Afghanistan,Bulawayo Athletic Club,-,174,13.38,2/46,40,29.43,,10,,,,26 years 284 days
31.0,06/03/2018,Hong Kong,Bulawayo Athletic Club,2*,176,13.54,1/22,41,29.24,,10,,,,26 years 286 days
32.0,12/03/2018,Zimbabwe,Queens Sports Club,1,177,12.64,5/33,46,26.78,,10,,,,26 years 292 days
33.0,15/03/2018,United Arab Emirates,Queens Sports Club,0*,177,12.64,2/36,48,26.42,,10,,,,26 years 295 days
34.0,18/03/2018,Ireland,Harare Sports Club,34,211,14.07,2/52,50,26.40,,10,,,,26 years 298 days
35.0,21/03/2018,West Indies,Harare Sports Club,-,211,14.07,3/27,53,25.42,,10,,,,26 years 301 days
36.0,10/06/2018,England,Grange Cricket Club,-,211,14.07,1/71,54,26.26,,10,,,,27 years 17 days
37.0,10/05/2019,Afghanistan,Grange Cricket Club,13*,224,14.93,0/60,54,27.37,,10,,,,27 years 351 days
38.0,21/05/2019,Sri Lanka,Grange Cricket Club,0,224,14.00,2/76,56,27.75,,10,,,,27 years 362 days
39.0,15/08/2019,Oman,Mannofield Park,12,236,13.88,0/14,56,28.00,,10,,,,28 years 83 days
40.0,17/08/2019,Papua New Guinea,Mannofield Park,7*,243,14.29,1/37,57,28.16,,10,,,,28 years 85 days
41.0,18/08/2019,Oman,Mannofield Park,15*,258,15.18,3/23,60,27.13,,10,,,,28 years 86 days
42.0,20/08/2019,Papua New Guinea,Mannofield Park,1*,259,15.24,1/44,61,27.41,,10,,,,28 years 88 days
