0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/06/2011,Netherlands,Mannofield Park,did not bat,-,-,-,,0,,
2,12/07/2011,Ireland,Grange Cricket Club,not out,1*,3,33.33,,1,,33.33
3,13/07/2011,Sri Lanka,Grange Cricket Club,not out,9*,20,45.00,,10,,43.48
4,06/03/2013,Afghanistan,Sharjah Cricket Stadium,not out,9*,7,128.57,,19,,63.33
5,06/09/2013,Ireland,Civil Service Cricket Club,run out,26,25,104.00,,45,45.00,81.82
6,08/09/2013,Ireland,Civil Service Cricket Club,b M C Sorensen,4,5,80.00,,49,24.50,81.67
7,23/01/2014,Canada,Hagley Oval,c †Hamza Tariq b H S Baidwan,4,4,100.00,,53,17.67,82.81
8,30/01/2014,Kenya,Hagley Oval,not out,10*,11,90.91,,63,21.00,84.00
9,01/02/2014,United Arab Emirates,Bert Sutcliffe Oval,did not bat,-,-,-,,63,21.00,84.00
10,08/09/2014,Ireland,The Village,c †S W Poynter b C A Young,18,33,54.55,,81,20.25,75.00
11,12/09/2014,Ireland,The Village,did not bat,-,-,-,,81,20.25,75.00
12,08/01/2015,Afghanistan,ICC Global Cricket Academy,did not bat,-,-,-,,81,20.25,75.00
13,26/01/2016,Hong Kong,Mission Road,st J J Atkinson b Nadeem Ahmed,1,10,10.00,,82,16.40,69.49
14,04/07/2016,Afghanistan,Grange Cricket Club,did not bat,-,-,-,,82,16.40,69.49
15,06/07/2016,Afghanistan,Grange Cricket Club,b Shapoor Zadran,3,4,75.00,,85,14.17,69.67
16,14/08/2016,United Arab Emirates,Grange Cricket Club,did not bat,-,-,-,,85,14.17,69.67
17,16/08/2016,United Arab Emirates,Grange Cricket Club,did not bat,-,-,-,,85,14.17,69.67
18,08/09/2016,Hong Kong,Grange Cricket Club,not out,12*,12,100.00,,97,16.17,72.39
19,10/09/2016,Hong Kong,Grange Cricket Club,not out,2*,3,66.67,,99,16.50,72.26
20,22/01/2017,Hong Kong,Sheikh Zayed Stadium,c & b Tanveer Ahmed,0,1,0.00,,99,14.14,71.74
21,24/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c †Ghulam Shabber b Zahoor Khan,10,28,35.71,,109,13.63,65.66
22,15/06/2017,Zimbabwe,Grange Cricket Club,not out,4*,3,133.33,,113,14.13,66.86
23,05/10/2017,Papua New Guinea,Amini Park,run out,11,8,137.50,,124,13.78,70.06
24,08/10/2017,Papua New Guinea,Amini Park,b N Vanua,4,12,33.33,,128,12.80,67.72
25,24/11/2017,Papua New Guinea,Dubai International Cricket Stadium,did not bat,-,-,-,,128,12.80,67.72
26,25/11/2017,Papua New Guinea,Dubai International Cricket Stadium,not out,16*,9,177.78,,144,14.40,72.73
27,16/01/2018,Ireland,ICC Global Cricket Academy,b A R McBrine,0,4,0.00,,144,13.09,71.29
28,21/01/2018,United Arab Emirates,ICC Global Cricket Academy,c Rohan Mustafa b Mohammad Naveed,22,40,55.00,,166,13.83,68.60
29,23/01/2018,United Arab Emirates,ICC Global Cricket Academy,c Adnan Mufti b Mohammad Naveed,8,10,80.00,,174,13.38,69.05
30,04/03/2018,Afghanistan,Bulawayo Athletic Club,did not bat,-,-,-,,174,13.38,69.05
31,06/03/2018,Hong Kong,Bulawayo Athletic Club,not out,2*,5,40.00,,176,13.54,68.48
32,12/03/2018,Zimbabwe,Queens Sports Club,c & b Sikandar Raza,1,4,25.00,,177,12.64,67.82
33,15/03/2018,United Arab Emirates,Queens Sports Club,not out,0*,0,-,,177,12.64,67.82
34,18/03/2018,Ireland,Harare Sports Club,b B J McCarthy,34,39,87.18,,211,14.07,70.33
35,21/03/2018,West Indies,Harare Sports Club,did not bat,-,-,-,,211,14.07,70.33
36,10/06/2018,England,Grange Cricket Club,did not bat,-,-,-,,211,14.07,70.33
37,10/05/2019,Afghanistan,Grange Cricket Club,not out,13*,6,216.67,,224,14.93,73.20
38,21/05/2019,Sri Lanka,Grange Cricket Club,b N Pradeep,0,1,0.00,,224,14.00,72.96
39,15/08/2019,Oman,Mannofield Park,lbw b Zeeshan Maqsood,12,31,38.71,,236,13.88,69.82
40,17/08/2019,Papua New Guinea,Mannofield Park,not out,7*,6,116.67,,243,14.29,70.64
41,18/08/2019,Oman,Mannofield Park,not out,15*,13,115.38,,258,15.18,72.27
42,20/08/2019,Papua New Guinea,Mannofield Park,not out,1*,2,50.00,,259,15.24,72.14
No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,,
