0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,12.0,1,76,1,0,1/19,76.00,72.00,6.33
India,8.0,0,50,1,0,1/50,50.00,48.00,6.25
Pakistan,4.0,0,27,0,0,0/27,,,6.75
Papua New Guinea,27.0,0,160,7,1,4/54,22.86,23.14,5.93
Scotland,13.0,1,51,2,0,2/24,25.50,39.00,3.92
United Arab Emirates,12.3,1,47,1,0,1/28,47.00,75.00,3.76
Zimbabwe,9.0,0,47,4,1,4/47,11.75,13.50,5.22
Overall (7),85.3,3,458,16,2,4/47,28.63,32.06,5.36
