0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,09/01/1986,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,12/01/1986,India,Brisbane Cricket Ground,did not bat,-,-,-,,0,,
3,14/01/1986,New Zealand,Sydney Cricket Ground,did not bat,-,-,-,,0,,
4,16/01/1986,India,Melbourne Cricket Ground,c L Sivaramakrishnan b C Sharma,7,17,41.18,,7,7.00,41.18
5,21/01/1986,India,Sydney Cricket Ground,did not bat,-,-,-,,7,7.00,41.18
6,26/01/1986,India,Adelaide Oval,run out,1,1,100.00,,8,4.00,44.44
7,27/01/1986,New Zealand,Adelaide Oval,c & b J G Bracewell,8,31,25.81,,16,5.33,32.65
8,29/01/1986,New Zealand,Sydney Cricket Ground,not out,6*,7,85.71,,22,7.33,39.29
9,31/01/1986,India,Melbourne Cricket Ground,not out,7*,8,87.50,,29,9.67,45.31
10,19/03/1986,New Zealand,Carisbrook,b M D Crowe,2,14,14.29,,31,7.75,39.74
11,22/03/1986,New Zealand,AMI Stadium,run out,5,15,33.33,,36,7.20,38.71
12,24/09/1986,India,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,36,7.20,38.71
13,02/10/1986,India,Arun Jaitley Stadium,did not bat,-,-,-,,36,7.20,38.71
14,05/10/1986,India,Sardar Patel Stadium,not out,3*,9,33.33,,39,7.80,38.24
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
