0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,29.0,0,158,3,0,2/39,52.67,58.00,5.45
Second,35.5,0,165,7,0,1/5,23.57,30.71,4.60
Overall,64.5,0,323,10,0,2/39,32.30,38.90,4.98
