0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Headingley,1,0,0,0,0,0,0,0,,,0,0
Kennington Oval,2,2,1,0,0,0,31,44,44.00,88.00,2,0
Lord's,2,0,0,0,0,0,0,0,,,0,0
Old Trafford,2,1,0,0,0,0,8,8,8.00,57.14,0,0
Riverside Ground,2,0,0,0,0,0,0,0,,,1,0
Sophia Gardens,2,0,0,0,0,0,0,0,,,0,0
The Rose Bowl,2,2,1,0,0,0,45,54,54.00,90.00,0,0
Trent Bridge,2,1,0,0,0,0,9,9,9.00,69.23,0,0
,,,,,,,,,,,,
