0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,2,0,0,0,0,34,35,17.50,81.40,0,0
Bellerive Oval,1,1,0,0,1,0,61,61,61.00,70.11,0,0
Brisbane Cricket Ground,2,2,0,0,1,0,72,82,41.00,82.83,1,0
Melbourne Cricket Ground,1,1,0,0,0,1,0,0,0.00,,0,0
Sydney Cricket Ground,2,2,0,0,0,1,2,2,1.00,8.70,0,0
WACA Ground,4,4,0,0,0,2,20,39,9.75,44.32,0,0
,,,,,,,,,,,,
