0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arnos Vale Ground,14.4,1,41,2,0,1/11,20.50,44.00,2.80
Headingley,10.0,1,41,1,0,1/41,41.00,60.00,4.10
Kensington Oval,16.0,0,95,5,0,3/41,19.00,19.20,5.94
Old Trafford,8.0,0,51,0,0,0/51,,,6.38
Queen's Park Oval,7.0,0,56,0,0,0/56,,,8.00
Sharjah Cricket Stadium,31.3,1,150,9,1,4/45,16.67,21.00,4.76
Overall (6),87.1,3,434,17,1,4/45,25.53,30.76,4.98
