0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,03/09/2013,Ireland,The Village,10,10,10.00,0/12,0,,,0,,,,32 years 339 days
2.0,08/09/2013,Australia,Old Trafford,4,14,7.00,,0,,,0,,,,32 years 344 days
3.0,11/09/2013,Australia,Edgbaston,1,15,5.00,,0,,,0,,,,32 years 347 days
4.0,14/09/2013,Australia,Sophia Gardens,63,78,19.50,,0,,1,1,,,,32 years 350 days
5.0,16/09/2013,Australia,The Rose Bowl,30,108,21.60,,0,,1,2,,,,32 years 352 days
6.0,25/05/2014,Sri Lanka,Riverside Ground,6,114,19.00,,0,,,2,,,,33 years 237 days
