0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mannofield Park,27.0,0,137,1,0,1/31,137.00,162.00,5.07
Wanderers Cricket Ground,6.0,1,28,2,0,2/28,14.00,18.00,4.67
Overall (2),33.0,1,165,3,0,2/28,55.00,66.00,5.00
