0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
5,1,0,0,0,0,20,20,20.00,117.65,0,0
6,3,0,0,0,1,35,44,14.67,81.48,0,0
7,4,1,0,1,1,51,89,29.67,117.11,0,0
Overall,8,1,0,1,2,51,153,21.86,104.08,0,0
