0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,20/01/1983,New Zealand,Sydney Cricket Ground,c sub b E J Chatfield,0,21,0.00,,0,0.00,0.00
2,09/06/1983,New Zealand,Kennington Oval,c J V Coney b B L Cairns,8,19,42.11,,8,4.00,20.00
3,11/06/1983,Sri Lanka,The Cooper Associates County Ground,b V B John,22,59,37.29,,30,10.00,30.30
4,13/06/1983,Pakistan,Lord's,not out,78*,151,51.66,,108,36.00,43.20
5,15/06/1983,New Zealand,Edgbaston,c J J Crowe b E J Chatfield,69,112,61.61,,177,44.25,48.90
6,18/06/1983,Pakistan,Old Trafford,c Javed Miandad b Mudassar Nazar,69,96,71.88,,246,49.20,53.71
7,20/06/1983,Sri Lanka,Headingley,not out,81*,77,105.19,,327,65.40,61.12
8,22/06/1983,India,Old Trafford,b R M H Binny,33,59,55.93,,360,60.00,60.61
9,09/03/1984,Pakistan,Gaddafi Stadium,b Sarfraz Nawaz,43,66,65.15,,403,57.57,61.06
10,26/03/1984,Pakistan,National Stadium (Karachi),c †A Dalpat b Mudassar Nazar,25,54,46.30,,428,53.50,59.94
11,31/05/1984,West Indies,Old Trafford,c C H Lloyd b J Garner,1,5,20.00,,429,47.67,59.67
12,02/06/1984,West Indies,Trent Bridge,b E A E Baptiste,25,62,40.32,,454,45.40,58.13
13,04/06/1984,West Indies,Lord's,b M A Holding,34,72,47.22,,488,44.36,57.21
14,05/12/1984,India,Nehru Stadium (Pune),c Yashpal Sharma b C Sharma,5,7,71.43,,493,41.08,57.33
15,27/12/1984,India,Barabati Stadium,c R J Shastri b R M H Binny,15,23,65.22,,508,39.08,57.53
16,20/01/1985,India,M Chinnaswamy Stadium,run out,45,58,77.59,,553,39.50,58.77
17,23/01/1985,India,Vidarbha Cricket Association Ground,b R J Shastri,37,59,62.71,,590,39.33,59.00
18,27/01/1985,India,Sector 16 Stadium,run out,17,15,113.33,,607,37.94,59.80
19,17/02/1985,Australia,Melbourne Cricket Ground,c & b C J McDermott,26,48,54.17,,633,37.24,59.55
20,26/02/1985,India,Sydney Cricket Ground,c †S Viswanath b R M H Binny,26,40,65.00,,659,36.61,59.75
21,02/03/1985,Pakistan,Melbourne Cricket Ground,c †A Dalpat b Imran Khan,0,2,0.00,,659,34.68,59.64
22,24/03/1985,Australia,Sharjah Cricket Stadium,c K J Hughes b T M Alderman,26,33,78.79,,685,34.25,60.19
23,26/03/1985,Pakistan,Sharjah Cricket Stadium,c Javed Miandad b Tausif Ahmed,19,56,33.93,,704,33.52,58.96
24,30/05/1985,Australia,Old Trafford,c †W B Phillips b C J McDermott,10,17,58.82,,714,32.45,58.96
25,24/05/1986,India,Kennington Oval,run out,20,77,25.97,,734,31.91,56.99
26,26/05/1986,India,Old Trafford,c & b R M H Binny,10,33,30.30,,744,31.00,56.32
No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,No. of Innings Played = 26,,
