0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,05/09/1973,West Indies,Headingley,4,4,4.00,3/43,3,14.33,1,1,,,,24 years 257 days
2.0,07/09/1973,West Indies,Kennington Oval,21,25,12.50,0/52,3,31.67,,1,,,,24 years 259 days
3.0,13/07/1974,India,Headingley,5*,30,15.00,3/43,6,23.00,,1,,,,25 years 202 days
4.0,15/07/1974,India,Kennington Oval,-,30,15.00,3/36,9,19.33,,1,,,,25 years 204 days
5.0,31/08/1974,Pakistan,Trent Bridge,39,69,23.00,0/65,9,26.56,1,2,,,,25 years 251 days
6.0,03/09/1974,Pakistan,Edgbaston,0,69,17.25,0/25,9,29.33,,2,,,,25 years 254 days
7.0,01/01/1975,Australia,Melbourne Cricket Ground,12,81,16.20,4/57,13,24.69,,2,,,,26 years 9 days
8.0,08/03/1975,New Zealand,Carisbrook,27,108,18.00,,13,24.69,,2,,,,26 years 75 days
9.0,09/03/1975,New Zealand,Basin Reserve,-,108,18.00,1/32,14,25.21,,2,,,,26 years 76 days
10.0,07/06/1975,India,Lord's,51*,159,26.50,1/26,15,25.27,,2,,,,26 years 166 days
11.0,11/06/1975,New Zealand,Trent Bridge,20*,179,29.83,2/29,17,24.00,1,3,,,,26 years 170 days
12.0,14/06/1975,East Africa,Edgbaston,18,197,28.14,1/2,18,22.78,,3,,,,26 years 173 days
13.0,18/06/1975,Australia,Headingley,0,197,24.63,3/29,21,20.90,,3,,,,26 years 177 days
14.0,02/06/1977,Australia,Old Trafford,25,222,24.67,1/30,22,21.32,,3,,,,28 years 162 days
15.0,04/06/1977,Australia,Edgbaston,35,257,25.70,1/15,23,21.04,2,5,,,,28 years 164 days
16.0,06/06/1977,Australia,Kennington Oval,20,277,25.18,2/56,25,21.60,,5,,,,28 years 166 days
17.0,23/12/1977,Pakistan,Zafar Ali (Sahiwal) Stadium,1,278,23.17,0/49,25,23.56,,5,,,,29 years 0 days
18.0,13/01/1978,Pakistan,Gaddafi Stadium,4,282,21.69,1/35,26,24.00,,5,,,,29 years 21 days
19.0,24/05/1978,Pakistan,Old Trafford,6*,288,22.15,2/6,28,22.50,,5,,,,29 years 152 days
20.0,26/05/1978,Pakistan,Kennington Oval,25*,313,24.08,2/26,30,21.87,1,6,,,,29 years 154 days
21.0,13/01/1979,Australia,Sydney Cricket Ground,-,313,24.08,1/5,31,21.32,,6,,,,30 years 21 days
22.0,04/02/1979,Australia,Melbourne Cricket Ground,16*,329,25.31,1/31,32,21.63,1,7,,,,30 years 43 days
23.0,09/06/1979,Australia,Lord's,-,329,25.31,1/33,33,21.97,,7,,,,30 years 168 days
24.0,13/06/1979,Canada,Old Trafford,-,329,25.31,4/8,37,19.81,,7,,,,30 years 172 days
25.0,16/06/1979,Pakistan,Headingley,2,331,23.64,1/28,38,20.03,,7,,,,30 years 175 days
26.0,20/06/1979,New Zealand,Old Trafford,0,331,22.07,1/33,39,20.36,,7,,,,30 years 179 days
27.0,23/06/1979,West Indies,Lord's,0,331,20.69,2/55,41,20.71,1,8,,,,30 years 182 days
28.0,28/05/1980,West Indies,Headingley,4,335,19.71,2/12,43,20.02,,8,,,,31 years 157 days
29.0,30/05/1980,West Indies,Lord's,-,335,19.71,1/43,44,20.55,,8,,,,31 years 159 days
30.0,20/08/1980,Australia,Kennington Oval,-,335,19.71,0/43,44,21.52,,8,,,,31 years 241 days
31.0,22/08/1980,Australia,Edgbaston,2*,337,19.82,0/44,44,22.52,,8,,,,31 years 243 days
32.0,04/02/1981,West Indies,Arnos Vale Ground,1,338,18.78,1/8,45,22.20,,8,,,,32 years 44 days
