0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/05/2014,Afghanistan,Bayuemas Oval,lbw b Mohammad Nabi,24,51,47.06,,24,24.00,47.06
2,04/05/2014,United Arab Emirates,Kinrara Academy Oval,c †S P Patil b Mohammad Shahzad,14,29,48.28,,38,19.00,47.50
3,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,c Abdul Shakoor b Ahmed Raza,28,30,93.33,,66,22.00,60.00
4,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,run out,20,21,95.24,,86,21.50,65.65
5,26/01/2016,Scotland,Mission Road,c †M H Cross b S M Sharif,94,93,101.08,,180,36.00,80.36
6,08/09/2016,Scotland,Grange Cricket Club,b C D de Lange,43,26,165.38,,223,37.17,89.20
7,10/09/2016,Scotland,Grange Cricket Club,c R D Berrington b A C Evans,40,56,71.43,,263,37.57,85.95
8,04/11/2016,Papua New Guinea,Mission Road,b M D Dai,45,64,70.31,,308,38.50,83.24
9,06/11/2016,Papua New Guinea,Mission Road,b A Vala,33,39,84.62,,341,37.89,83.37
10,08/11/2016,Papua New Guinea,Mission Road,c S Bau b L Siaka,9,10,90.00,,350,35.00,83.53
11,22/01/2017,Scotland,Sheikh Zayed Stadium,c †M H Cross b C B Sole,25,21,119.05,,375,34.09,85.23
12,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c Muhammad Usman b Zahoor Khan,93,111,83.78,,468,39.00,84.94
13,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,c N Vanua b M D Dai,21,37,56.76,,489,37.62,83.16
14,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,run out,1,3,33.33,,490,35.00,82.91
15,06/03/2018,Scotland,Bulawayo Athletic Club,lbw b M R J Watt,26,40,65.00,,516,34.40,81.77
16,08/03/2018,Afghanistan,Bulawayo Athletic Club,c Najibullah Zadran b Mujeeb Ur Rahman,28,31,90.32,,544,34.00,82.18
17,10/03/2018,Zimbabwe,Queens Sports Club,b K M Jarvis,13,17,76.47,,557,32.76,82.03
18,17/03/2018,Papua New Guinea,Old Hararians Sports Club,c J B Reva b N Vanua,13,9,144.44,,570,31.67,82.85
19,16/09/2018,Pakistan,Dubai International Cricket Stadium,run out,13,11,118.18,,583,30.68,83.40
20,18/09/2018,India,Dubai International Cricket Stadium,lbw b K K Ahmed,92,115,80.00,,675,33.75,82.92
No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,No. of Innings Played = 20,,
