0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,0,0,0,0,3,3,3.00,10.71,1,0
New Zealand,1,1,0,0,0,0,2,2,2.00,8.00,0,0
West Indies,1,1,0,0,0,0,6,6,6.00,13.95,0,0
Overall (3),3,3,0,0,0,0,6,11,3.67,11.46,1,0
