0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
9,3,1,0,0,0,19*,35,17.50,76.09,0,0
10,4,2,0,0,1,3,3,1.50,15.00,2,0
11,4,1,0,0,0,7,12,4.00,52.17,2,0
Overall,11,4,0,0,1,19*,50,7.14,56.18,4,0
