0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,15.0,2,64,2,0,2/35,32.00,45.00,4.27
Second,70.2,6,327,8,0,2/20,40.88,52.75,4.65
Overall,85.2,8,391,10,0,2/20,39.10,51.20,4.58
