0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/06/1977,England,Old Trafford,J M Brearley (lbw),11.0,2/37,,33.00,3.36,1,18.50
,,,,D W Randall (c R B McCosker),,,,,,2,
2.0,04/06/1977,England,Edgbaston,,11.0,0/27,,66.00,2.91,,32.00
3.0,10/01/1982,West Indies,Melbourne Cricket Ground,H A Gomes (c B M Laird),10.0,2/9,,48.00,2.28,3,18.25
,,,,C G Greenidge (c A R Border),,,,,,4,
4.0,14/01/1982,Pakistan,Sydney Cricket Ground,Wasim Raja (b),10.0,2/36,,42.00,2.60,5,18.17
,,,,Ijaz Faqih (c †R W Marsh),,,,,,6,
5.0,17/01/1982,West Indies,Brisbane Cricket Ground,,10.0,0/34,,52.00,2.75,,23.83
6.0,19/01/1982,West Indies,Sydney Cricket Ground,S F A Bacchus (c K J Hughes),10.0,2/27,,46.50,2.74,7,21.25
,,,,D L Haynes (b),,,,,,8,
7.0,23/01/1982,West Indies,Melbourne Cricket Ground,,10.0,0/25,,54.00,2.71,,24.38
8.0,24/01/1982,West Indies,Melbourne Cricket Ground,C G Greenidge (c †R W Marsh),10.0,1/37,,54.67,2.83,9,25.78
9.0,26/01/1982,West Indies,Sydney Cricket Ground,P J L Dujon (c sub),10.0,1/33,,55.20,2.88,10,26.50
10.0,27/01/1982,West Indies,Sydney Cricket Ground,C G Greenidge (b),10.0,1/50,,55.64,3.09,11,28.64
