0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
United States,1.0,0,5,1,0,1/5,5.00,6.00,5.00
Overall (1),1.0,0,5,1,0,1/5,5.00,6.00,5.00
