0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,15/07/2015,Pakistan,Pallekele International Cricket Stadium,33,33,33.00,2/70,2,35.00,,0,,,,26 years 115 days
2.0,19/07/2015,Pakistan,R Premadasa Stadium,19,52,26.00,1/49,3,39.67,1,1,,,,26 years 119 days
3.0,22/07/2015,Pakistan,R Premadasa Stadium,14,66,22.00,0/81,3,66.67,,1,,,,26 years 122 days
4.0,31/08/2016,Australia,Rangiri Dambulla International Stadium,24,90,22.50,3/37,6,39.50,,1,,,,27 years 163 days
5.0,04/09/2016,Australia,Pallekele International Cricket Stadium,32,122,24.40,0/36,6,45.50,,1,,,,27 years 167 days
6.0,14/11/2016,Zimbabwe,Harare Sports Club,-,122,24.40,1/44,7,45.29,1,2,,,,27 years 238 days
7.0,16/11/2016,West Indies,Harare Sports Club,45,167,27.83,1/25,8,42.75,,2,,,,27 years 240 days
8.0,21/11/2016,Zimbabwe,Queens Sports Club,-,167,27.83,0/10,8,44.00,,2,,,,27 years 245 days
9.0,23/11/2016,West Indies,Queens Sports Club,24*,191,31.83,0/51,8,50.38,,2,,,,27 years 247 days
10.0,27/11/2016,Zimbabwe,Queens Sports Club,-,191,31.83,2/26,10,42.90,2,4,,,,27 years 251 days
11.0,01/02/2017,South Africa,Kingsmead,26,217,31.00,1/19,11,40.73,,4,,,,27 years 317 days
12.0,04/02/2017,South Africa,Wanderers Stadium,18,235,29.38,0/35,11,43.91,,4,,,,27 years 320 days
13.0,07/02/2017,South Africa,Newlands,1,236,26.22,2/55,13,41.38,,4,,,,27 years 323 days
14.0,10/02/2017,South Africa,SuperSport Park,56,292,29.20,0/43,13,44.69,,4,,,,27 years 326 days
15.0,25/03/2017,Bangladesh,Rangiri Dambulla International Stadium,31,323,29.36,0/27,13,46.77,,4,,,,28 years 4 days
16.0,10/12/2017,India,Himachal Pradesh Cricket Association Stadium,-,323,29.36,1/16,14,44.57,,4,,,,28 years 264 days
17.0,13/12/2017,India,Punjab Cricket Association IS Bindra Stadium,2,325,27.08,1/63,15,45.80,,4,,,,28 years 267 days
18.0,17/12/2017,India,Dr YS Rajasekhara Reddy Cricket Stadium,7,332,25.54,0/33,15,48.00,,4,,,,28 years 271 days
