0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,45.0,6,213,6,0,2/43,35.50,45.00,4.73
Second,13.0,3,62,1,0,1/33,62.00,78.00,4.77
Overall,58.0,9,275,7,0,2/43,39.29,49.71,4.74
