0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,101.0,6,472,18,3,4/33,26.22,33.67,4.67
Second,120.1,10,460,20,1,4/26,23.00,36.05,3.83
Overall,221.1,16,932,38,4,4/26,24.53,34.92,4.21
