0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/07/2004,Pakistan,Sinhalese Sports Club Ground,1*,1,,0/63,0,,1,1,,,,16 years 294 days
2.0,24/06/2008,Pakistan,National Stadium (Karachi),2,3,3.00,4/51,4,28.50,2,3,,,,20 years 270 days
3.0,25/06/2008,India,National Stadium (Karachi),0,3,1.50,0/52,4,41.50,,3,,,,20 years 271 days
4.0,01/05/2014,Afghanistan,Bayuemas Oval,3,6,2.00,0/34,4,50.00,,3,,,,26 years 215 days
5.0,04/05/2014,United Arab Emirates,Kinrara Academy Oval,6,12,3.00,0/32,4,58.00,,3,,,,26 years 218 days
6.0,08/11/2014,Papua New Guinea,Tony Ireland Stadium,3*,15,3.75,0/19,4,62.75,,3,,,,27 years 41 days
7.0,09/11/2014,Papua New Guinea,Tony Ireland Stadium,2,17,3.40,2/38,6,48.17,1,4,,,,27 years 42 days
8.0,16/11/2015,United Arab Emirates,ICC Global Cricket Academy,-,17,3.40,2/36,8,40.63,1,5,,,,28 years 49 days
9.0,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,-,17,3.40,3/32,11,32.45,1,6,,,,28 years 51 days
10.0,26/01/2016,Scotland,Mission Road,3,20,3.33,4/26,15,25.53,,6,,,,28 years 120 days
11.0,08/09/2016,Scotland,Grange Cricket Club,-,20,3.33,1/20,16,25.19,,6,,,,28 years 346 days
12.0,10/09/2016,Scotland,Grange Cricket Club,14,34,4.86,1/37,17,25.88,,6,,,,28 years 348 days
13.0,04/11/2016,Papua New Guinea,Mission Road,6,40,5.00,3/37,20,23.85,,6,,,,29 years 37 days
14.0,06/11/2016,Papua New Guinea,Mission Road,1,41,4.56,4/50,24,21.96,1,7,,,,29 years 39 days
15.0,08/11/2016,Papua New Guinea,Mission Road,-,41,4.56,1/37,25,22.56,1,8,,,,29 years 41 days
16.0,22/01/2017,Scotland,Sheikh Zayed Stadium,-,41,4.56,4/33,29,20.59,,8,,,,29 years 116 days
17.0,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,3,44,4.40,0/38,29,21.90,1,9,,,,29 years 120 days
18.0,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,-,44,4.40,2/32,31,21.52,,9,,,,30 years 69 days
19.0,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,-,44,4.40,2/36,33,21.30,,9,,,,30 years 71 days
20.0,06/03/2018,Scotland,Bulawayo Athletic Club,1,45,4.09,0/36,33,22.39,1,10,,,,30 years 159 days
21.0,08/03/2018,Afghanistan,Bulawayo Athletic Club,-,45,4.09,2/37,35,22.17,,10,,,,30 years 161 days
22.0,10/03/2018,Zimbabwe,Queens Sports Club,8*,53,4.82,1/49,36,22.92,2,12,,,,30 years 163 days
23.0,17/03/2018,Papua New Guinea,Old Hararians Sports Club,5,58,4.83,2/41,38,22.79,,12,,,,30 years 170 days
24.0,16/09/2018,Pakistan,Dubai International Cricket Stadium,9*,67,5.58,0/27,38,23.50,,12,,,,30 years 353 days
25.0,18/09/2018,India,Dubai International Cricket Stadium,-,67,5.58,0/39,38,24.53,,12,,,,30 years 355 days
