0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,12/01/2019,India,Sydney Cricket Ground,-,0,,2/39,2,19.50,,0,,,,28 years 267 days
2.0,15/01/2019,India,Adelaide Oval,1*,1,,1/52,3,30.33,,0,,,,28 years 270 days
3.0,02/03/2019,India,Rajiv Gandhi International Stadium,-,1,,0/46,3,45.67,,0,,,,28 years 316 days
4.0,10/03/2019,India,Punjab Cricket Association IS Bindra Stadium,-,1,,0/61,3,66.00,,0,,,,28 years 324 days
5.0,27/03/2019,Pakistan,Sheikh Zayed Stadium,-,1,,1/29,4,56.75,1,1,,,,28 years 341 days
6.0,31/03/2019,Pakistan,Dubai International Cricket Stadium,6*,7,,3/63,7,41.43,1,2,,,,28 years 345 days
7.0,15/06/2019,Sri Lanka,Kennington Oval,-,7,,1/59,8,43.63,,2,,,,29 years 55 days
8.0,25/06/2019,England,Lord's,-,7,,5/44,13,30.23,,2,,,,29 years 65 days
9.0,29/06/2019,New Zealand,Lord's,0,7,7.00,2/31,15,28.27,1,3,,,,29 years 69 days
10.0,06/07/2019,South Africa,Old Trafford,11*,18,18.00,1/55,16,29.94,,3,,,,29 years 76 days
11.0,11/07/2019,England,Edgbaston,1,19,9.50,0/38,16,32.31,,3,,,,29 years 81 days
